Report_Year,Age,Year_of_Birth,Year_of_Death,Gender,Career,Income_per_Year_EGP,Residence_Site,Residence_Type,Real_Estate_ID,Marital_Status,Family_Size,Edu_Grade,Edu_Type,School_Type,University_Major,University_Type,Health_Percent,Requires_Hospital_Bed,Health_Condition,Has_Solar_System,Has_AC,Avg_Monthly_Electricity_KW,Avg_Monthly_Gas_m3,Avg_Monthly_Water_m3,Avg_Monthly_Food_Waste_kg,Avg_Monthly_Internet_GB,Carbon_Footprint_Index,Monthly_Energy_Consumption_Index,Green_Fuel_Vehicle_Owner,Public_Transit_Green_Fuel_Usage,Primary_Transport_Type
2030,28,2002,Alive,Male,Law,520689,R6,Apartment,72868012466015,Married,4,Graduate/Post-Graduate,Higher Ed,None,Law,Public,88,0,None,0,1,415.17,30.99,20.67,19.89,-36.28,298.54,740.57,1,1,Electric Vehicle
2030,28,2002,Alive,Female,Software Engineering,791271,R6,Apartment,72868012466015,Married,4,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,Private,92,0,None,0,1,415.17,30.99,20.67,19.89,-36.28,298.54,740.57,1,1,Electric Vehicle
2030,8,2022,Alive,Male,Unemployed/Student,0,R6,Apartment,72868012466015,Single,4,Primary,Basic,Private,None,None,85,0,None,0,1,415.17,30.99,20.67,19.89,-36.28,298.54,740.57,0,1,LRT
2030,8,2022,Alive,Female,Unemployed/Student,0,R6,Apartment,72868012466015,Single,4,Primary,Basic,Public,None,None,96,0,None,0,1,415.17,30.99,20.67,19.89,-36.28,298.54,740.57,1,1,Electric Vehicle
2030,35,1995,Alive,Male,Nursing,227733,R8,Villa,68478553827307,Married,3,Graduate/Post-Graduate,Higher Ed,None,Nursing,Public,68,0,Neurology,0,1,632.55,46.3,19.61,10.78,573.5,404.2,1118.7,0,1,Public Bus
2030,30,2000,Alive,Female,Software Engineering,669926,R8,Villa,68478553827307,Married,3,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,Private,61,0,Ophthalmology and Surgeries,0,1,632.55,46.3,19.61,10.78,573.5,404.2,1118.7,0,1,Public Bus
2030,0,2030,Alive,Female,Unemployed/Student,0,R8,Villa,68478553827307,Single,3,None,None,None,None,None,98,0,None,0,1,632.55,46.3,19.61,10.78,573.5,404.2,1118.7,0,0,Private Car (Combustion)
2030,32,1998,Alive,Male,Information Technology,481506,R5,Villa,36832328626274,Married,5,Graduate/Post-Graduate,Higher Ed,None,Information Technology,International,87,0,None,1,1,178.25,29.8,35.08,13.87,521.04,174.5,491.14,0,1,LRT
2030,28,2002,Alive,Female,Human Resources,384739,R5,Villa,36832328626274,Married,5,Graduate/Post-Graduate,Higher Ed,None,Human Resources,International,40,0,Specialized Medical Councils,1,1,178.25,29.8,35.08,13.87,521.04,174.5,491.14,0,1,LRT
2030,7,2023,Alive,Female,Unemployed/Student,0,R5,Villa,36832328626274,Single,5,Primary,Basic,Private,None,None,66,0,Oncology Services,1,1,178.25,29.8,35.08,13.87,521.04,174.5,491.14,0,1,LRT
2030,5,2025,Alive,Male,Unemployed/Student,0,R5,Villa,36832328626274,Single,5,Kindergarten,Basic,Public,None,None,78,0,Cardiovascular Services,1,1,178.25,29.8,35.08,13.87,521.04,174.5,491.14,0,1,LRT
2030,0,2030,Alive,Female,Unemployed/Student,0,R5,Villa,36832328626274,Single,5,None,None,None,None,None,94,0,None,1,1,178.25,29.8,35.08,13.87,521.04,174.5,491.14,0,1,Monorail
2030,27,2003,Alive,Male,Law,531266,R6,Twin House,15807334263124,Married,2,Graduate/Post-Graduate,Higher Ed,None,Law,International,89,1,Neurology,1,1,203.55,39.8,20.52,9.35,857.99,194.57,621.42,0,1,Fly Taxi
2030,27,2003,Alive,Female,Economics,366084,R6,Twin House,15807334263124,Married,2,Graduate/Post-Graduate,Higher Ed,None,Economics,National,99,0,None,1,1,203.55,39.8,20.52,9.35,857.99,194.57,621.42,0,1,Public Bus
2030,28,2002,Alive,Male,Human Resources,451850,R2,Apartment,31073282284135,Married,2,Graduate/Post-Graduate,Higher Ed,None,Human Resources,National,94,0,Oncology Services,0,1,492.77,35.44,39.14,21.06,786.25,345.26,864.84,0,0,Private Car (Combustion)
2030,25,2005,Alive,Female,Software Engineering,537961,R2,Apartment,31073282284135,Married,2,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,Private,97,0,None,0,1,492.77,35.44,39.14,21.06,786.25,345.26,864.84,0,1,LRT
2030,32,1998,Alive,Male,Supply Chain Management,202123,R7,Twin House,06204171544510,Married,5,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,International,51,0,Cardiovascular Services,1,1,188.29,39.37,23.98,15.89,186.33,203.2,601.71,0,0,Private Car (Combustion)
2030,25,2005,Alive,Female,Architecture,469167,R7,Twin House,06204171544510,Married,5,Graduate/Post-Graduate,Higher Ed,None,Architecture,International,85,0,None,1,1,188.29,39.37,23.98,15.89,186.33,203.2,601.71,1,1,Electric Vehicle
2030,3,2027,Alive,Male,Unemployed/Student,0,R7,Twin House,06204171544510,Single,5,None,None,None,None,None,77,0,Mental Health,1,1,188.29,39.37,23.98,15.89,186.33,203.2,601.71,1,1,Electric Vehicle
2030,2,2028,Alive,Male,Unemployed/Student,0,R7,Twin House,06204171544510,Single,5,None,None,None,None,None,98,0,None,1,1,188.29,39.37,23.98,15.89,186.33,203.2,601.71,0,0,Private Car (Combustion)
2030,0,2030,Alive,Male,Unemployed/Student,0,R7,Twin House,06204171544510,Single,5,None,None,None,None,None,91,0,None,1,1,188.29,39.37,23.98,15.89,186.33,203.2,601.71,0,1,LRT
2030,25,2005,Alive,Male,Medicine,633277,R7,Twin House,27652474187707,Married,5,Graduate/Post-Graduate,Higher Ed,None,Medicine,Public,90,0,None,1,1,107.15,41.89,31.69,21.2,467.73,185.0,546.99,0,1,Monorail
2030,25,2005,Alive,Female,Data Science,511564,R7,Twin House,27652474187707,Married,5,Graduate/Post-Graduate,Higher Ed,None,Data Science,Public,96,0,None,1,1,107.15,41.89,31.69,21.2,467.73,185.0,546.99,0,1,Public Bus
2030,4,2026,Alive,Male,Unemployed/Student,0,R7,Twin House,27652474187707,Single,5,Kindergarten,Basic,Public,None,None,96,0,None,1,1,107.15,41.89,31.69,21.2,467.73,185.0,546.99,1,1,Electric Vehicle
2030,5,2025,Alive,Male,Unemployed/Student,0,R7,Twin House,27652474187707,Single,5,Kindergarten,Basic,Public,None,None,98,0,None,1,1,107.15,41.89,31.69,21.2,467.73,185.0,546.99,0,1,Fly Taxi
2030,6,2024,Alive,Female,Unemployed/Student,0,R7,Twin House,27652474187707,Single,5,Kindergarten,Basic,Public,None,None,91,0,Physical Therapy and Rehabilitation,1,1,107.15,41.89,31.69,21.2,467.73,185.0,546.99,0,0,Private Car (Combustion)
2030,28,2002,Alive,Male,Pharmacy,343265,R2,Apartment,22828118588017,Married,5,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,International,90,0,None,1,1,148.87,43.7,34.18,6.25,805.54,170.03,607.75,0,1,LRT
2030,25,2005,Alive,Female,Architecture,574118,R2,Apartment,22828118588017,Married,5,Graduate/Post-Graduate,Higher Ed,None,Architecture,National,98,0,None,1,1,148.87,43.7,34.18,6.25,805.54,170.03,607.75,0,1,Public Bus
2030,7,2023,Alive,Male,Unemployed/Student,0,R2,Apartment,22828118588017,Single,5,Primary,Basic,Public,None,None,80,0,Oncology Services,1,1,148.87,43.7,34.18,6.25,805.54,170.03,607.75,0,1,Monorail
2030,2,2028,Alive,Female,Unemployed/Student,0,R2,Apartment,22828118588017,Single,5,None,None,None,None,None,91,0,None,1,1,148.87,43.7,34.18,6.25,805.54,170.03,607.75,1,1,Electric Vehicle
2030,2,2028,Alive,Female,Unemployed/Student,0,R2,Apartment,22828118588017,Single,5,None,None,None,None,None,99,0,None,1,1,148.87,43.7,34.18,6.25,805.54,170.03,607.75,0,0,Private Car (Combustion)
2030,33,1997,Alive,Male,Law,313139,R8,Apartment,46128303176647,Married,3,Graduate/Post-Graduate,Higher Ed,None,Law,Public,97,0,None,0,1,368.22,32.91,28.94,17.73,629.14,275.83,713.76,0,1,LRT
2030,20,2010,Alive,Female,Business Administration,525147,R8,Apartment,46128303176647,Married,3,Graduate/Post-Graduate,Higher Ed,None,Business Administration,Private,87,0,None,0,1,368.22,32.91,28.94,17.73,629.14,275.83,713.76,0,1,Public Bus
2030,2,2028,Alive,Male,Unemployed/Student,0,R8,Apartment,46128303176647,Single,3,None,None,None,None,None,99,0,None,0,1,368.22,32.91,28.94,17.73,629.14,275.83,713.76,0,1,LRT
2030,29,2001,Alive,Male,Supply Chain Management,481616,R8,Apartment,21202134211277,Married,4,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,Private,97,0,None,0,1,572.31,34.22,36.09,23.37,41.32,384.41,931.64,0,1,Public Bus
2030,23,2007,Alive,Female,Architecture,236647,R8,Apartment,21202134211277,Married,4,Graduate/Post-Graduate,Higher Ed,None,Architecture,National,91,0,None,0,1,572.31,34.22,36.09,23.37,41.32,384.41,931.64,0,1,Fly Taxi
2030,5,2025,Alive,Male,Unemployed/Student,0,R8,Apartment,21202134211277,Single,4,Kindergarten,Basic,Public,None,None,88,0,None,0,1,572.31,34.22,36.09,23.37,41.32,384.41,931.64,0,1,Monorail
2030,0,2030,Alive,Female,Unemployed/Student,0,R8,Apartment,21202134211277,Single,4,None,None,None,None,None,92,0,None,0,1,572.31,34.22,36.09,23.37,41.32,384.41,931.64,0,1,LRT
2030,28,2002,Alive,Male,Supply Chain Management,338328,R8,Villa,68327414405647,Married,4,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,National,98,0,None,0,1,532.94,16.85,25.08,11.78,323.81,302.97,709.85,0,1,LRT
2030,27,2003,Alive,Female,Renewable Energy Engineering,620321,R8,Villa,68327414405647,Married,4,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,Public,87,0,None,0,1,532.94,16.85,25.08,11.78,323.81,302.97,709.85,1,1,Electric Vehicle
2030,8,2022,Alive,Female,Unemployed/Student,0,R8,Villa,68327414405647,Single,4,Primary,Basic,Public,None,None,85,0,None,0,1,532.94,16.85,25.08,11.78,323.81,302.97,709.85,1,1,Electric Vehicle
2030,2,2028,Alive,Female,Unemployed/Student,0,R8,Villa,68327414405647,Single,4,None,None,None,None,None,98,0,None,0,1,532.94,16.85,25.08,11.78,323.81,302.97,709.85,0,0,Private Car (Combustion)
2030,28,2002,Alive,Male,Software Engineering,683304,R2,Villa,60606621651874,Married,3,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,National,88,0,None,1,1,248.01,43.17,23.24,20.73,753.75,249.76,701.27,0,1,Monorail
2030,25,2005,Alive,Female,Nursing,113921,R2,Villa,60606621651874,Married,3,Graduate/Post-Graduate,Higher Ed,None,Nursing,International,94,0,None,1,1,248.01,43.17,23.24,20.73,753.75,249.76,701.27,1,1,Electric Vehicle
2030,6,2024,Alive,Female,Unemployed/Student,0,R2,Villa,60606621651874,Single,3,Kindergarten,Basic,Private,None,None,97,0,None,1,1,248.01,43.17,23.24,20.73,753.75,249.76,701.27,0,1,Fly Taxi
2030,37,1993,Alive,Female,Business Administration,473897,R3,Apartment,65383757418216,Single,1,Graduate/Post-Graduate,Higher Ed,None,Business Administration,International,88,0,None,0,1,610.8,47.6,30.58,13.73,530.26,404.39,1110.58,0,1,Monorail
2030,30,2000,Alive,Male,Business Administration,338233,R8,Town House,75264456752631,Married,4,Graduate/Post-Graduate,Higher Ed,None,Business Administration,International,99,0,None,0,1,881.66,30.99,43.77,13.77,521.35,493.17,1207.07,0,0,Private Car (Combustion)
2030,21,2009,Alive,Female,Data Science,283701,R8,Town House,75264456752631,Married,4,Graduate/Post-Graduate,Higher Ed,None,Data Science,National,91,0,None,0,1,881.66,30.99,43.77,13.77,521.35,493.17,1207.07,0,1,LRT
2030,1,2029,Alive,Female,Unemployed/Student,0,R8,Town House,75264456752631,Single,4,None,None,None,None,None,92,0,None,0,1,881.66,30.99,43.77,13.77,521.35,493.17,1207.07,1,1,Electric Vehicle
2030,0,2030,Alive,Male,Unemployed/Student,0,R8,Town House,75264456752631,Single,4,None,None,None,None,None,86,0,None,0,1,881.66,30.99,43.77,13.77,521.35,493.17,1207.07,0,1,LRT
2030,36,1994,Alive,Male,Accounting,295018,R1,Villa,08327721451065,Married,3,Graduate/Post-Graduate,Higher Ed,None,Accounting,Private,88,0,None,1,1,200.95,32.85,28.86,5.08,448.93,168.81,545.85,0,1,Monorail
2030,23,2007,Alive,Female,Business Administration,682516,R1,Villa,08327721451065,Married,3,Graduate/Post-Graduate,Higher Ed,None,Business Administration,International,93,0,None,1,1,200.95,32.85,28.86,5.08,448.93,168.81,545.85,0,1,Public Bus
2030,0,2030,Alive,Female,Unemployed/Student,0,R1,Villa,08327721451065,Single,3,None,None,None,None,None,91,0,None,1,1,200.95,32.85,28.86,5.08,448.93,168.81,545.85,1,1,Electric Vehicle
2030,28,2002,Alive,Male,Data Science,224665,R1,Apartment,73086421131162,Married,4,Graduate/Post-Graduate,Higher Ed,None,Data Science,International,98,0,None,1,1,258.82,36.24,42.62,13.25,221.93,222.09,639.38,1,1,Electric Vehicle
2030,22,2008,Alive,Female,Accounting,202688,R1,Apartment,73086421131162,Married,4,Graduate/Post-Graduate,Higher Ed,None,Accounting,National,88,0,None,1,1,258.82,36.24,42.62,13.25,221.93,222.09,639.38,1,1,Electric Vehicle
2030,1,2029,Alive,Male,Unemployed/Student,0,R1,Apartment,73086421131162,Single,4,None,None,None,None,None,94,0,None,1,1,258.82,36.24,42.62,13.25,221.93,222.09,639.38,0,1,Monorail
2030,1,2029,Alive,Male,Unemployed/Student,0,R1,Apartment,73086421131162,Single,4,None,None,None,None,None,91,0,None,1,1,258.82,36.24,42.62,13.25,221.93,222.09,639.38,0,1,LRT
2030,40,1990,Alive,Male,Information Technology,251272,R8,Villa,47144234235366,Married,3,Graduate/Post-Graduate,Higher Ed,None,Information Technology,National,95,0,None,0,1,625.18,42.16,15.99,20.0,467.04,415.64,1067.85,1,1,Electric Vehicle
2030,26,2004,Alive,Female,Medicine,206269,R8,Villa,47144234235366,Married,3,Graduate/Post-Graduate,Higher Ed,None,Medicine,Private,88,0,None,0,1,625.18,42.16,15.99,20.0,467.04,415.64,1067.85,1,1,Electric Vehicle
2030,0,2030,Alive,Male,Unemployed/Student,0,R8,Villa,47144234235366,Single,3,None,None,None,None,None,93,0,None,0,1,625.18,42.16,15.99,20.0,467.04,415.64,1067.85,0,0,Private Car (Combustion)
2030,34,1996,Alive,Male,Architecture,518372,R3,Twin House,28858084820611,Married,4,Graduate/Post-Graduate,Higher Ed,None,Architecture,Public,96,0,None,1,1,223.79,44.79,24.57,17.94,377.78,235.12,694.04,0,1,LRT
2030,24,2006,Alive,Female,Supply Chain Management,659138,R3,Twin House,28858084820611,Married,4,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,Public,93,0,None,1,1,223.79,44.79,24.57,17.94,377.78,235.12,694.04,0,0,Private Car (Combustion)
2030,4,2026,Alive,Female,Unemployed/Student,0,R3,Twin House,28858084820611,Single,4,Kindergarten,Basic,Private,None,None,99,0,None,1,1,223.79,44.79,24.57,17.94,377.78,235.12,694.04,0,1,Monorail
2030,4,2026,Alive,Male,Unemployed/Student,0,R3,Twin House,28858084820611,Single,4,Kindergarten,Basic,Public,None,None,83,1,Cardiovascular Services,1,1,223.79,44.79,24.57,17.94,377.78,235.12,694.04,1,1,Electric Vehicle
2030,29,2001,Alive,Male,Graphic Design,121500,R3,Apartment,23161166008014,Married,4,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,Private,88,0,None,0,1,722.71,32.83,16.13,14.07,732.01,426.05,1067.39,0,0,Private Car (Combustion)
2030,27,2003,Alive,Female,Nursing,173562,R3,Apartment,23161166008014,Married,4,Graduate/Post-Graduate,Higher Ed,None,Nursing,Public,99,0,None,0,1,722.71,32.83,16.13,14.07,732.01,426.05,1067.39,0,1,Public Bus
2030,5,2025,Alive,Female,Unemployed/Student,0,R3,Apartment,23161166008014,Single,4,Kindergarten,Basic,Private,None,None,86,0,Mental Health,0,1,722.71,32.83,16.13,14.07,732.01,426.05,1067.39,0,1,LRT
2030,0,2030,2097,Female,Unemployed/Student,0,R3,Apartment,23161166008014,Single,4,None,None,None,None,None,61,0,Ophthalmology and Surgeries,0,1,722.71,32.83,16.13,14.07,732.01,426.05,1067.39,0,0,Private Car (Combustion)
2030,28,2002,Alive,Male,Architecture,553691,R7,Villa,88278661228510,Married,5,Graduate/Post-Graduate,Higher Ed,None,Architecture,National,91,0,None,1,1,230.22,43.89,21.84,20.85,610.45,243.5,691.05,0,1,LRT
2030,18,2012,Alive,Female,Civil Engineering,293827,R7,Villa,88278661228510,Married,5,Secondary,Basic,Private,Civil Engineering,None,89,0,None,1,1,230.22,43.89,21.84,20.85,610.45,243.5,691.05,0,1,LRT
2030,0,2030,Alive,Female,Unemployed/Student,0,R7,Villa,88278661228510,Single,5,None,None,None,None,None,60,0,Ophthalmology and Surgeries,1,1,230.22,43.89,21.84,20.85,610.45,243.5,691.05,1,1,Electric Vehicle
2030,0,2030,Alive,Male,Unemployed/Student,0,R7,Villa,88278661228510,Single,5,None,None,None,None,None,98,0,None,1,1,230.22,43.89,21.84,20.85,610.45,243.5,691.05,1,1,Electric Vehicle
2030,0,2030,Alive,Female,Unemployed/Student,0,R7,Villa,88278661228510,Single,5,None,None,None,None,None,93,0,None,1,1,230.22,43.89,21.84,20.85,610.45,243.5,691.05,1,1,Electric Vehicle
2030,30,2000,Alive,Male,Renewable Energy Engineering,299895,R6,Twin House,17271817081240,Married,4,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,Private,99,0,None,1,1,148.78,26.59,37.0,17.39,308.72,163.6,428.02,1,1,Electric Vehicle
2030,24,2006,Alive,Female,Business Administration,452053,R6,Twin House,17271817081240,Married,4,Graduate/Post-Graduate,Higher Ed,None,Business Administration,Private,96,0,None,1,1,148.78,26.59,37.0,17.39,308.72,163.6,428.02,0,1,Monorail
2030,3,2027,Alive,Male,Unemployed/Student,0,R6,Twin House,17271817081240,Single,4,None,None,None,None,None,94,0,None,1,1,148.78,26.59,37.0,17.39,308.72,163.6,428.02,1,1,Electric Vehicle
2030,1,2029,Alive,Male,Unemployed/Student,0,R6,Twin House,17271817081240,Single,4,None,None,None,None,None,51,0,Oncology Services,1,1,148.78,26.59,37.0,17.39,308.72,163.6,428.02,0,1,Public Bus
2030,37,1993,Alive,Male,Digital Marketing,278165,R7,Apartment,28454660277367,Married,7,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,Public,99,0,None,0,1,769.33,43.58,10.95,18.8,567.93,480.36,1226.89,0,0,Private Car (Combustion)
2030,25,2005,Alive,Female,Mechatronics,326605,R7,Apartment,28454660277367,Married,7,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,International,85,0,None,0,1,769.33,43.58,10.95,18.8,567.93,480.36,1226.89,1,1,Electric Vehicle
2030,3,2027,Alive,Female,Unemployed/Student,0,R7,Apartment,28454660277367,Single,7,None,None,None,None,None,85,0,None,0,1,769.33,43.58,10.95,18.8,567.93,480.36,1226.89,0,1,LRT
2030,7,2023,Alive,Female,Unemployed/Student,0,R7,Apartment,28454660277367,Single,7,Primary,Basic,International,None,None,96,0,None,0,1,769.33,43.58,10.95,18.8,567.93,480.36,1226.89,1,1,Electric Vehicle
2030,1,2029,Alive,Female,Unemployed/Student,0,R7,Apartment,28454660277367,Single,7,None,None,None,None,None,97,0,None,0,1,769.33,43.58,10.95,18.8,567.93,480.36,1226.89,0,1,Monorail
2030,2,2028,Alive,Female,Unemployed/Student,0,R7,Apartment,28454660277367,Single,7,None,None,None,None,None,87,0,None,0,1,769.33,43.58,10.95,18.8,567.93,480.36,1226.89,0,0,Private Car (Combustion)
2030,3,2027,Alive,Male,Unemployed/Student,0,R7,Apartment,28454660277367,Single,7,None,None,None,None,None,74,0,Physical Therapy and Rehabilitation,0,1,769.33,43.58,10.95,18.8,567.93,480.36,1226.89,1,1,Electric Vehicle
2030,34,1996,Alive,Male,Pharmacy,389355,R8,Villa,46657005115317,Married,4,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,International,90,0,None,0,1,485.99,34.35,35.9,13.14,409.27,320.24,846.65,0,1,Public Bus
2030,22,2008,Alive,Female,Business Administration,734949,R8,Villa,46657005115317,Married,4,Graduate/Post-Graduate,Higher Ed,None,Business Administration,Public,93,0,None,0,1,485.99,34.35,35.9,13.14,409.27,320.24,846.65,0,1,LRT
2030,0,2030,Alive,Female,Unemployed/Student,0,R8,Villa,46657005115317,Single,4,None,None,None,None,None,60,0,Physical Therapy and Rehabilitation,0,1,485.99,34.35,35.9,13.14,409.27,320.24,846.65,0,1,Monorail
2030,3,2027,Alive,Female,Unemployed/Student,0,R8,Villa,46657005115317,Single,4,None,None,None,None,None,92,0,None,0,1,485.99,34.35,35.9,13.14,409.27,320.24,846.65,0,1,Monorail
2030,32,1998,Alive,Male,Civil Engineering,511673,R5,Apartment,02100862742217,Married,4,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,Private,55,1,Neurology,1,1,189.98,43.56,4.3,7.53,506.26,191.43,647.33,0,1,LRT
2030,25,2005,Alive,Female,Renewable Energy Engineering,670126,R5,Apartment,02100862742217,Married,4,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,International,99,0,None,1,1,189.98,43.56,4.3,7.53,506.26,191.43,647.33,0,1,LRT
2030,6,2024,Alive,Male,Unemployed/Student,0,R5,Apartment,02100862742217,Single,4,Kindergarten,Basic,Public,None,None,93,0,None,1,1,189.98,43.56,4.3,7.53,506.26,191.43,647.33,1,1,Electric Vehicle
2030,4,2026,Alive,Male,Unemployed/Student,0,R5,Apartment,02100862742217,Single,4,Kindergarten,Basic,Private,None,None,99,0,None,1,1,189.98,43.56,4.3,7.53,506.26,191.43,647.33,0,0,Private Car (Combustion)
2030,30,2000,Alive,Male,Architecture,308154,R4,Town House,18164828607581,Married,4,Graduate/Post-Graduate,Higher Ed,None,Architecture,International,87,0,None,1,1,175.44,30.54,35.51,15.51,502.45,178.81,496.1,0,1,Public Bus
2030,26,2004,Alive,Female,Medicine,936052,R4,Town House,18164828607581,Married,4,Graduate/Post-Graduate,Higher Ed,None,Medicine,Public,99,0,None,1,1,175.44,30.54,35.51,15.51,502.45,178.81,496.1,0,1,Public Bus
2030,1,2029,Alive,Female,Unemployed/Student,0,R4,Town House,18164828607581,Single,4,None,None,None,None,None,86,0,None,1,1,175.44,30.54,35.51,15.51,502.45,178.81,496.1,0,1,LRT
2030,2,2028,Alive,Male,Unemployed/Student,0,R4,Town House,18164828607581,Single,4,None,None,None,None,None,89,0,None,1,1,175.44,30.54,35.51,15.51,502.45,178.81,496.1,1,1,Electric Vehicle
2030,28,2002,Alive,Male,Education/Teaching,224631,R6,Apartment,31486187253035,Married,4,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,Public,92,0,None,1,1,254.04,41.38,27.67,14.37,943.97,233.01,688.51,0,0,Private Car (Combustion)
2030,24,2006,Alive,Female,Nursing,89389,R6,Apartment,31486187253035,Married,4,Graduate/Post-Graduate,Higher Ed,None,Nursing,Public,43,0,Specialized Dentistry,1,1,254.04,41.38,27.67,14.37,943.97,233.01,688.51,1,1,Electric Vehicle
2030,1,2029,Alive,Male,Unemployed/Student,0,R6,Apartment,31486187253035,Single,4,None,None,None,None,None,99,0,None,1,1,254.04,41.38,27.67,14.37,943.97,233.01,688.51,1,1,Electric Vehicle
2030,4,2026,Alive,Female,Unemployed/Student,0,R6,Apartment,31486187253035,Single,4,Kindergarten,Basic,Public,None,None,87,0,None,1,1,254.04,41.38,27.67,14.37,943.97,233.01,688.51,0,0,Private Car (Combustion)
2030,32,1998,Alive,Male,Information Technology,423784,R7,Apartment,87446576273052,Married,4,Graduate/Post-Graduate,Higher Ed,None,Information Technology,Private,54,0,Physical Therapy and Rehabilitation,0,1,500.33,47.27,29.68,14.8,403.95,356.71,996.7,0,0,Private Car (Combustion)
2030,30,2000,Alive,Female,Nursing,199578,R7,Apartment,87446576273052,Married,4,Graduate/Post-Graduate,Higher Ed,None,Nursing,Private,94,0,None,0,1,500.33,47.27,29.68,14.8,403.95,356.71,996.7,1,1,Electric Vehicle
2030,10,2020,Alive,Male,Unemployed/Student,0,R7,Apartment,87446576273052,Single,4,Preparatory,Basic,Public,None,None,92,0,None,0,1,500.33,47.27,29.68,14.8,403.95,356.71,996.7,1,1,Electric Vehicle
2030,7,2023,Alive,Female,Unemployed/Student,0,R7,Apartment,87446576273052,Single,4,Primary,Basic,Public,None,None,57,0,Mental Health,0,1,500.33,47.27,29.68,14.8,403.95,356.71,996.7,0,1,Monorail
2030,31,1999,Alive,Male,Nursing,216508,R2,Apartment,57615542855628,Married,4,Graduate/Post-Graduate,Higher Ed,None,Nursing,Public,89,0,None,0,1,663.25,29.03,32.23,7.49,506.97,375.25,968.06,0,1,LRT
2030,19,2011,Alive,Female,Nursing,104938,R2,Apartment,57615542855628,Married,4,Graduate/Post-Graduate,Higher Ed,None,Nursing,International,89,0,None,0,1,663.25,29.03,32.23,7.49,506.97,375.25,968.06,0,0,Private Car (Combustion)
2030,0,2030,Alive,Female,Unemployed/Student,0,R2,Apartment,57615542855628,Single,4,None,None,None,None,None,97,0,None,0,1,663.25,29.03,32.23,7.49,506.97,375.25,968.06,0,1,LRT
2030,0,2030,Alive,Male,Unemployed/Student,0,R2,Apartment,57615542855628,Single,4,None,None,None,None,None,82,0,Specialized Dentistry,0,1,663.25,29.03,32.23,7.49,506.97,375.25,968.06,0,0,Private Car (Combustion)
2030,31,1999,Alive,Male,Cybersecurity,758123,R1,Apartment,06728252417825,Married,3,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,Public,86,0,None,0,1,888.1,28.01,30.53,17.68,657.26,499.86,1182.23,0,1,Public Bus
2030,22,2008,Alive,Female,Accounting,320382,R1,Apartment,06728252417825,Married,3,Graduate/Post-Graduate,Higher Ed,None,Accounting,International,99,0,None,0,1,888.1,28.01,30.53,17.68,657.26,499.86,1182.23,0,1,LRT
2030,4,2026,Alive,Male,Unemployed/Student,0,R1,Apartment,06728252417825,Single,3,Kindergarten,Basic,Public,None,None,52,0,Ophthalmology and Surgeries,0,1,888.1,28.01,30.53,17.68,657.26,499.86,1182.23,0,1,LRT
2030,30,2000,Alive,Male,Accounting,389435,R4,Apartment,88322484551245,Married,3,Graduate/Post-Graduate,Higher Ed,None,Accounting,Public,93,0,None,1,1,277.57,36.31,27.45,11.57,446.89,226.46,658.84,0,1,LRT
2030,24,2006,Alive,Female,Data Science,831499,R4,Apartment,88322484551245,Married,3,Graduate/Post-Graduate,Higher Ed,None,Data Science,International,87,0,Mental Health,1,1,277.57,36.31,27.45,11.57,446.89,226.46,658.84,1,1,Electric Vehicle
2030,5,2025,Alive,Male,Unemployed/Student,0,R4,Apartment,88322484551245,Single,3,Kindergarten,Basic,Public,None,None,83,0,Cardiovascular Services,1,1,277.57,36.31,27.45,11.57,446.89,226.46,658.84,1,1,Electric Vehicle
2030,31,1999,Alive,Male,Mechatronics,205556,R2,Twin House,38647884230753,Married,4,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,Public,88,0,None,0,1,245.28,22.66,32.32,17.25,677.21,198.82,483.25,1,1,Electric Vehicle
2030,23,2007,Alive,Female,Cybersecurity,318727,R2,Twin House,38647884230753,Married,4,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,International,93,0,None,0,1,245.28,22.66,32.32,17.25,677.21,198.82,483.25,0,1,Monorail
