Report_Year,Age,Year_of_Birth,Year_of_Death,Gender,Career,Income_per_Year_EGP,Residence_Site,Residence_Type,Real_Estate_ID,Marital_Status,Family_Size,Edu_Grade,Edu_Type,School_Type,University_Major,University_Type,Health_Percent,Requires_Hospital_Bed,Health_Condition,Has_Solar_System,Has_AC,Avg_Monthly_Electricity_KW,Avg_Monthly_Gas_m3,Avg_Monthly_Water_m3,Avg_Monthly_Food_Waste_kg,Avg_Monthly_Internet_GB,Carbon_Footprint_Index,Monthly_Energy_Consumption_Index,Green_Fuel_Vehicle_Owner,Public_Transit_Green_Fuel_Usage,Primary_Transport_Type
2045,5,2040,Alive,Female,Unemployed/Student,0,R6,Apartment,72470808005218,Single,5,Kindergarten,Basic,Public,None,None,94,0,Neurology,0,1,799.18,28.62,26.56,16.4,168.68,457.87,1099.65,0,1,Monorail
2045,3,2042,Alive,Female,Unemployed/Student,0,R6,Apartment,72470808005218,Single,5,None,None,None,None,None,85,0,None,0,1,799.18,28.62,26.56,16.4,168.68,457.87,1099.65,0,0,Private Car (Combustion)
2045,33,2012,Alive,Male,Economics,325291,R3,Town House,80630717576345,Married,3,Graduate/Post-Graduate,Higher Ed,None,Economics,International,87,0,Oncology Services,0,1,536.31,34.05,19.78,27.76,329.79,378.83,893.81,0,0,Private Car (Combustion)
2045,26,2019,Alive,Female,Graphic Design,156734,R3,Town House,80630717576345,Married,3,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,Private,95,0,None,0,1,536.31,34.05,19.78,27.76,329.79,378.83,893.81,1,1,Electric Vehicle
2045,8,2037,Alive,Male,Unemployed/Student,0,R3,Town House,80630717576345,Single,3,Primary,Basic,International,None,None,95,0,None,0,1,536.31,34.05,19.78,27.76,329.79,378.83,893.81,0,1,Monorail
2045,31,2014,Alive,Male,Accounting,305385,R5,Apartment,40881061558434,Married,3,Graduate/Post-Graduate,Higher Ed,None,Accounting,International,84,0,Physical Therapy and Rehabilitation,0,1,617.54,28.2,32.84,25.62,876.3,398.34,913.62,0,1,LRT
2045,22,2023,Alive,Female,Nursing,161431,R5,Apartment,40881061558434,Married,3,Graduate/Post-Graduate,Higher Ed,None,Nursing,Public,87,0,None,0,1,617.54,28.2,32.84,25.62,876.3,398.34,913.62,1,1,Electric Vehicle
2045,0,2045,Alive,Male,Unemployed/Student,0,R5,Apartment,40881061558434,Single,3,None,None,None,None,None,79,0,Oncology Services,0,1,617.54,28.2,32.84,25.62,876.3,398.34,913.62,0,1,Monorail
2045,34,2011,2082,Male,Graphic Design,153555,R2,Apartment,24324023850282,Married,4,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,Public,99,0,None,0,1,902.15,29.81,17.74,14.31,671.24,501.36,1215.19,0,1,Public Bus
2045,26,2019,Alive,Female,Civil Engineering,182418,R2,Apartment,24324023850282,Married,4,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,Public,87,0,None,0,1,902.15,29.81,17.74,14.31,671.24,501.36,1215.19,1,1,Electric Vehicle
2045,7,2038,Alive,Female,Unemployed/Student,0,R2,Apartment,24324023850282,Single,4,Primary,Basic,Public,None,None,85,0,None,0,1,902.15,29.81,17.74,14.31,671.24,501.36,1215.19,0,1,LRT
2045,2,2043,Alive,Male,Unemployed/Student,0,R2,Apartment,24324023850282,Single,4,None,None,None,None,None,91,0,None,0,1,902.15,29.81,17.74,14.31,671.24,501.36,1215.19,0,0,Private Car (Combustion)
2045,28,2017,Alive,Male,Information Technology,395964,R3,Apartment,62542817016657,Married,4,Graduate/Post-Graduate,Higher Ed,None,Information Technology,National,47,1,Cardiovascular Services,0,1,814.45,31.91,21.01,14.22,687.4,465.86,1149.48,0,1,Monorail
2045,27,2018,Alive,Female,Economics,463779,R3,Apartment,62542817016657,Married,4,Graduate/Post-Graduate,Higher Ed,None,Economics,Public,98,0,None,0,1,814.45,31.91,21.01,14.22,687.4,465.86,1149.48,0,1,LRT
2045,8,2037,Alive,Female,Unemployed/Student,0,R3,Apartment,62542817016657,Single,4,Primary,Basic,Public,None,None,93,0,None,0,1,814.45,31.91,21.01,14.22,687.4,465.86,1149.48,0,1,Monorail
2045,7,2038,Alive,Male,Unemployed/Student,0,R3,Apartment,62542817016657,Single,4,Primary,Basic,Private,None,None,90,0,None,0,1,814.45,31.91,21.01,14.22,687.4,465.86,1149.48,0,0,Private Car (Combustion)
2045,34,2011,Alive,Male,Business Administration,363999,R6,Town House,76312265024263,Married,5,Graduate/Post-Graduate,Higher Ed,None,Business Administration,Public,97,0,None,1,1,231.23,39.14,45.35,20.64,599.57,233.93,642.23,0,1,LRT
2045,23,2022,Alive,Female,Medicine,355647,R6,Town House,76312265024263,Married,5,Graduate/Post-Graduate,Higher Ed,None,Medicine,National,89,1,Neurology,1,1,231.23,39.14,45.35,20.64,599.57,233.93,642.23,1,1,Electric Vehicle
2045,2,2043,Alive,Male,Unemployed/Student,0,R6,Town House,76312265024263,Single,5,None,None,None,None,None,90,0,None,1,1,231.23,39.14,45.35,20.64,599.57,233.93,642.23,1,1,Electric Vehicle
2045,1,2044,Alive,Female,Unemployed/Student,0,R6,Town House,76312265024263,Single,5,None,None,None,None,None,92,0,Cardiovascular Services,1,1,231.23,39.14,45.35,20.64,599.57,233.93,642.23,1,1,Electric Vehicle
2045,0,2045,Alive,Male,Unemployed/Student,0,R6,Town House,76312265024263,Single,5,None,None,None,None,None,99,0,None,1,1,231.23,39.14,45.35,20.64,599.57,233.93,642.23,0,0,Private Car (Combustion)
2045,31,2014,Alive,Male,Business Administration,188592,R8,Apartment,62647824536713,Married,3,Graduate/Post-Graduate,Higher Ed,None,Business Administration,International,94,0,None,0,1,676.28,24.3,44.69,18.06,329.92,398.09,931.42,1,1,Electric Vehicle
2045,23,2022,Alive,Female,General Management,347667,R8,Apartment,62647824536713,Married,3,Graduate/Post-Graduate,Higher Ed,None,General Management,Public,87,0,None,0,1,676.28,24.3,44.69,18.06,329.92,398.09,931.42,0,0,Private Car (Combustion)
2045,4,2041,Alive,Male,Unemployed/Student,0,R8,Apartment,62647824536713,Single,3,Kindergarten,Basic,Private,None,None,87,0,None,0,1,676.28,24.3,44.69,18.06,329.92,398.09,931.42,1,1,Electric Vehicle
2045,29,2016,Alive,Male,Accounting,323474,R3,Town House,86106077367182,Married,4,Graduate/Post-Graduate,Higher Ed,None,Accounting,Public,79,0,Ophthalmology and Surgeries,0,1,706.68,32.09,33.08,24.81,782.31,444.22,1043.63,1,1,Electric Vehicle
2045,25,2020,Alive,Female,Architecture,450338,R3,Town House,86106077367182,Married,4,Graduate/Post-Graduate,Higher Ed,None,Architecture,National,94,0,None,0,1,706.68,32.09,33.08,24.81,782.31,444.22,1043.63,0,1,Monorail
2045,5,2040,Alive,Female,Unemployed/Student,0,R3,Town House,86106077367182,Single,4,Kindergarten,Basic,International,None,None,98,0,None,0,1,706.68,32.09,33.08,24.81,782.31,444.22,1043.63,0,1,Monorail
2045,3,2042,Alive,Female,Unemployed/Student,0,R3,Town House,86106077367182,Single,4,None,None,None,None,None,73,1,Oncology Services,0,1,706.68,32.09,33.08,24.81,782.31,444.22,1043.63,0,1,LRT
2045,27,2018,Alive,Male,Civil Engineering,232474,R8,Apartment,72473080204624,Married,4,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,National,99,0,None,0,1,362.85,21.43,37.97,-0.52,262.45,204.84,587.87,1,1,Electric Vehicle
2045,22,2023,Alive,Female,Graphic Design,144992,R8,Apartment,72473080204624,Married,4,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,Public,87,0,None,0,1,362.85,21.43,37.97,-0.52,262.45,204.84,587.87,0,1,Monorail
2045,1,2044,Alive,Male,Unemployed/Student,0,R8,Apartment,72473080204624,Single,4,None,None,None,None,None,94,0,None,0,1,362.85,21.43,37.97,-0.52,262.45,204.84,587.87,0,1,LRT
2045,1,2044,Alive,Female,Unemployed/Student,0,R8,Apartment,72473080204624,Single,4,None,None,None,None,None,95,0,None,0,1,362.85,21.43,37.97,-0.52,262.45,204.84,587.87,0,1,Monorail
2045,31,2014,Alive,Male,Information Technology,460307,R4,Apartment,36627448782433,Married,4,Graduate/Post-Graduate,Higher Ed,None,Information Technology,International,91,0,None,1,1,229.83,54.96,29.7,20.31,518.14,264.14,806.94,0,1,LRT
2045,23,2022,Alive,Female,Cybersecurity,717129,R4,Apartment,36627448782433,Married,4,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,Private,98,0,None,1,1,229.83,54.96,29.7,20.31,518.14,264.14,806.94,0,1,Monorail
2045,0,2045,Alive,Male,Unemployed/Student,0,R4,Apartment,36627448782433,Single,4,None,None,None,None,None,96,0,None,1,1,229.83,54.96,29.7,20.31,518.14,264.14,806.94,0,1,LRT
2045,5,2040,Alive,Male,Unemployed/Student,0,R4,Apartment,36627448782433,Single,4,Kindergarten,Basic,Public,None,None,98,0,None,1,1,229.83,54.96,29.7,20.31,518.14,264.14,806.94,0,1,LRT
2045,34,2011,Alive,Male,Graphic Design,233818,R1,Apartment,78004361483735,Married,2,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,International,69,0,Cardiovascular Services,1,1,229.77,15.8,26.94,20.91,268.05,187.27,395.63,0,1,Public Bus
2045,26,2019,Alive,Female,Renewable Energy Engineering,458515,R1,Apartment,78004361483735,Married,2,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,National,44,1,Cardiovascular Services,1,1,229.77,15.8,26.94,20.91,268.05,187.27,395.63,0,1,Monorail
2045,27,2018,Alive,Male,Economics,268275,R3,Apartment,70675286363388,Married,3,Graduate/Post-Graduate,Higher Ed,None,Economics,Public,91,0,None,1,1,182.91,35.03,39.28,12.94,229.63,184.73,550.76,0,0,Private Car (Combustion)
2045,26,2019,Alive,Female,Architecture,544392,R3,Apartment,70675286363388,Married,3,Graduate/Post-Graduate,Higher Ed,None,Architecture,Public,88,0,Specialized Dentistry,1,1,182.91,35.03,39.28,12.94,229.63,184.73,550.76,0,1,Monorail
2045,2,2043,Alive,Female,Unemployed/Student,0,R3,Apartment,70675286363388,Single,3,None,None,None,None,None,97,0,None,1,1,182.91,35.03,39.28,12.94,229.63,184.73,550.76,1,1,Electric Vehicle
2045,32,2013,Alive,Male,Law,619281,R1,Apartment,56052065077126,Married,4,Graduate/Post-Graduate,Higher Ed,None,Law,International,96,0,None,0,1,498.41,45.22,30.63,22.34,533.84,370.57,973.23,0,0,Private Car (Combustion)
2045,27,2018,Alive,Female,Cybersecurity,435184,R1,Apartment,56052065077126,Married,4,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,Public,98,0,None,0,1,498.41,45.22,30.63,22.34,533.84,370.57,973.23,0,1,Monorail
2045,5,2040,Alive,Male,Unemployed/Student,0,R1,Apartment,56052065077126,Single,4,Kindergarten,Basic,Private,None,None,96,0,None,0,1,498.41,45.22,30.63,22.34,533.84,370.57,973.23,0,1,Fly Taxi
2045,2,2043,Alive,Male,Unemployed/Student,0,R1,Apartment,56052065077126,Single,4,None,None,None,None,None,90,0,None,0,1,498.41,45.22,30.63,22.34,533.84,370.57,973.23,0,1,Monorail
2045,27,2018,Alive,Male,Medicine,1109146,R5,Apartment,56148707824248,Married,4,Graduate/Post-Graduate,Higher Ed,None,Medicine,National,91,0,None,1,1,178.87,27.24,25.66,14.11,413.9,170.24,464.92,0,1,Monorail
2045,25,2020,Alive,Female,Accounting,270240,R5,Apartment,56148707824248,Married,4,Graduate/Post-Graduate,Higher Ed,None,Accounting,National,95,0,None,1,1,178.87,27.24,25.66,14.11,413.9,170.24,464.92,0,0,Private Car (Combustion)
2045,5,2040,Alive,Female,Unemployed/Student,0,R5,Apartment,56148707824248,Single,4,Kindergarten,Basic,Public,None,None,73,0,Mental Health,1,1,178.87,27.24,25.66,14.11,413.9,170.24,464.92,1,1,Electric Vehicle
2045,6,2039,Alive,Female,Unemployed/Student,0,R5,Apartment,56148707824248,Single,4,Kindergarten,Basic,Private,None,None,94,0,None,1,1,178.87,27.24,25.66,14.11,413.9,170.24,464.92,1,1,Electric Vehicle
2045,43,2002,Alive,Male,Supply Chain Management,232540,R4,Apartment,00078663864137,Single,1,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,Private,90,0,None,1,1,154.85,39.74,38.28,11.26,195.12,177.31,572.13,1,1,Electric Vehicle
2045,27,2018,Alive,Male,Nursing,175746,R2,Town House,00008085114054,Married,5,Graduate/Post-Graduate,Higher Ed,None,Nursing,National,95,0,None,0,1,596.6,36.86,13.26,20.57,650.92,393.64,983.67,1,1,Electric Vehicle
2045,21,2024,Alive,Female,Civil Engineering,664387,R2,Town House,00008085114054,Married,5,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,Private,90,0,None,0,1,596.6,36.86,13.26,20.57,650.92,393.64,983.67,0,1,Monorail
2045,3,2042,Alive,Female,Unemployed/Student,0,R2,Town House,00008085114054,Single,5,None,None,None,None,None,99,0,None,0,1,596.6,36.86,13.26,20.57,650.92,393.64,983.67,0,0,Private Car (Combustion)
2045,1,2044,Alive,Male,Unemployed/Student,0,R2,Town House,00008085114054,Single,5,None,None,None,None,None,41,0,Mental Health,0,1,596.6,36.86,13.26,20.57,650.92,393.64,983.67,0,1,LRT
2045,2,2043,Alive,Male,Unemployed/Student,0,R2,Town House,00008085114054,Single,5,None,None,None,None,None,87,0,None,0,1,596.6,36.86,13.26,20.57,650.92,393.64,983.67,0,1,LRT
2045,31,2014,Alive,Male,Law,371183,R5,Villa,07821658001530,Married,4,Graduate/Post-Graduate,Higher Ed,None,Law,Public,77,0,Cardiovascular Services,0,1,676.02,44.49,46.97,8.82,955.41,415.24,1143.13,1,1,Electric Vehicle
2045,25,2020,Alive,Female,Human Resources,219909,R5,Villa,07821658001530,Married,4,Graduate/Post-Graduate,Higher Ed,None,Human Resources,Public,74,0,Ophthalmology and Surgeries,0,1,676.02,44.49,46.97,8.82,955.41,415.24,1143.13,0,1,Monorail
2045,0,2045,Alive,Female,Unemployed/Student,0,R5,Villa,07821658001530,Single,4,None,None,None,None,None,95,0,None,0,1,676.02,44.49,46.97,8.82,955.41,415.24,1143.13,1,1,Electric Vehicle
2045,6,2039,Alive,Female,Unemployed/Student,0,R5,Villa,07821658001530,Single,4,Kindergarten,Basic,International,None,None,65,0,Oncology Services,0,1,676.02,44.49,46.97,8.82,955.41,415.24,1143.13,0,0,Private Car (Combustion)
2045,27,2018,Alive,Female,Medicine,898302,R5,Twin House,55108181623304,Single,1,Graduate/Post-Graduate,Higher Ed,None,Medicine,National,95,0,None,1,1,312.96,18.21,37.28,19.51,576.18,226.04,504.17,0,1,Public Bus
2045,37,2008,Alive,Male,Medicine,528175,R5,Apartment,57166152012805,Married,3,Graduate/Post-Graduate,Higher Ed,None,Medicine,Private,50,0,Oncology Services,0,1,552.79,38.29,32.66,9.34,997.29,348.68,954.83,0,1,Public Bus
2045,26,2019,Alive,Female,Architecture,655766,R5,Apartment,57166152012805,Married,3,Graduate/Post-Graduate,Higher Ed,None,Architecture,National,95,0,None,0,1,552.79,38.29,32.66,9.34,997.29,348.68,954.83,0,1,LRT
2045,5,2040,Alive,Male,Unemployed/Student,0,R5,Apartment,57166152012805,Single,3,Kindergarten,Basic,International,None,None,40,0,Oncology Services,0,1,552.79,38.29,32.66,9.34,997.29,348.68,954.83,0,1,Public Bus
2045,36,2009,Alive,Male,Architecture,142696,R2,Apartment,84722700138155,Married,4,Graduate/Post-Graduate,Higher Ed,None,Architecture,International,96,0,None,0,1,686.32,28.17,31.14,19.06,202.31,412.84,982.16,0,0,Private Car (Combustion)
2045,20,2025,Alive,Female,General Management,441725,R2,Apartment,84722700138155,Married,4,Graduate/Post-Graduate,Higher Ed,None,General Management,Public,90,0,None,0,1,686.32,28.17,31.14,19.06,202.31,412.84,982.16,0,0,Private Car (Combustion)
2045,0,2045,Alive,Male,Unemployed/Student,0,R2,Apartment,84722700138155,Single,4,None,None,None,None,None,97,0,None,0,1,686.32,28.17,31.14,19.06,202.31,412.84,982.16,0,0,Private Car (Combustion)
2045,0,2045,Alive,Male,Unemployed/Student,0,R2,Apartment,84722700138155,Single,4,None,None,None,None,None,99,0,None,0,1,686.32,28.17,31.14,19.06,202.31,412.84,982.16,0,1,Fly Taxi
2045,31,2014,Alive,Male,General Management,371725,R8,Town House,45631788775740,Married,4,Graduate/Post-Graduate,Higher Ed,None,General Management,Private,86,0,None,0,0,367.52,18.28,35.61,9.71,505.1,226.23,559.49,0,0,Private Car (Combustion)
2045,24,2021,Alive,Female,Economics,577145,R8,Town House,45631788775740,Married,4,Graduate/Post-Graduate,Higher Ed,None,Economics,National,93,0,None,0,0,367.52,18.28,35.61,9.71,505.1,226.23,559.49,0,1,LRT
2045,6,2039,2120,Female,Unemployed/Student,0,R8,Town House,45631788775740,Single,4,Kindergarten,Basic,Private,None,None,85,0,None,0,0,367.52,18.28,35.61,9.71,505.1,226.23,559.49,1,1,Electric Vehicle
2045,5,2040,Alive,Male,Unemployed/Student,0,R8,Town House,45631788775740,Single,4,Kindergarten,Basic,Public,None,None,57,0,Physical Therapy and Rehabilitation,0,0,367.52,18.28,35.61,9.71,505.1,226.23,559.49,1,1,Electric Vehicle
2045,30,2015,Alive,Male,Economics,593557,R6,Apartment,30142554753400,Married,3,Graduate/Post-Graduate,Higher Ed,None,Economics,International,52,0,Specialized Dentistry,0,1,777.75,32.0,28.89,9.78,248.03,438.44,1113.77,1,1,Electric Vehicle
2045,23,2022,Alive,Female,Nursing,170008,R6,Apartment,30142554753400,Married,3,Graduate/Post-Graduate,Higher Ed,None,Nursing,National,87,0,None,0,1,777.75,32.0,28.89,9.78,248.03,438.44,1113.77,0,1,Monorail
2045,2,2043,Alive,Female,Unemployed/Student,0,R6,Apartment,30142554753400,Single,3,None,None,None,None,None,87,0,None,0,1,777.75,32.0,28.89,9.78,248.03,438.44,1113.77,0,1,LRT
2045,32,2013,Alive,Male,Digital Marketing,273628,R2,Twin House,56863875748364,Married,4,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,Private,88,0,None,0,0,178.48,43.01,34.86,9.68,704.52,190.53,630.05,0,1,Monorail
2045,25,2020,Alive,Female,Economics,393418,R2,Twin House,56863875748364,Married,4,Graduate/Post-Graduate,Higher Ed,None,Economics,National,79,0,Oncology Services,0,0,178.48,43.01,34.86,9.68,704.52,190.53,630.05,0,1,LRT
2045,5,2040,Alive,Female,Unemployed/Student,0,R2,Twin House,56863875748364,Single,4,Kindergarten,Basic,Private,None,None,90,0,None,0,0,178.48,43.01,34.86,9.68,704.52,190.53,630.05,0,1,LRT
2045,2,2043,Alive,Male,Unemployed/Student,0,R2,Twin House,56863875748364,Single,4,None,None,None,None,None,86,0,None,0,0,178.48,43.01,34.86,9.68,704.52,190.53,630.05,0,1,LRT
2045,29,2016,Alive,Female,Economics,272966,R6,Apartment,72248118545473,Single,1,Graduate/Post-Graduate,Higher Ed,None,Economics,Private,92,0,None,1,1,173.15,21.38,25.86,17.69,877.89,164.9,397.68,0,0,Private Car (Combustion)
2045,33,2012,Alive,Male,Cybersecurity,892445,R3,Apartment,68600006287731,Married,2,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,National,92,0,None,1,1,223.09,48.12,26.86,15.0,1071.82,234.14,728.38,0,1,Monorail
2045,21,2024,Alive,Female,Economics,489763,R3,Apartment,68600006287731,Married,2,Graduate/Post-Graduate,Higher Ed,None,Economics,International,58,0,Neurology,1,1,223.09,48.12,26.86,15.0,1071.82,234.14,728.38,0,1,LRT
2045,30,2015,Alive,Male,Digital Marketing,434048,R4,Apartment,76324606165207,Married,4,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,International,82,1,Cardiovascular Services,0,1,764.16,38.76,35.1,15.04,353.82,458.98,1171.1,0,1,LRT
2045,23,2022,Alive,Female,Renewable Energy Engineering,723939,R4,Apartment,76324606165207,Married,4,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,International,99,0,None,0,1,764.16,38.76,35.1,15.04,353.82,458.98,1171.1,0,1,LRT
2045,2,2043,Alive,Male,Unemployed/Student,0,R4,Apartment,76324606165207,Single,4,None,None,None,None,None,85,0,None,0,1,764.16,38.76,35.1,15.04,353.82,458.98,1171.1,0,1,LRT
2045,2,2043,Alive,Female,Unemployed/Student,0,R4,Apartment,76324606165207,Single,4,None,None,None,None,None,87,0,None,0,1,764.16,38.76,35.1,15.04,353.82,458.98,1171.1,0,1,Monorail
2045,27,2018,Alive,Male,Education/Teaching,156163,R2,Twin House,12110445187616,Married,5,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,Public,87,0,None,1,1,180.63,32.93,25.66,25.45,90.01,210.77,526.44,1,1,Electric Vehicle
2045,20,2025,Alive,Female,Data Science,970573,R2,Twin House,12110445187616,Married,5,Graduate/Post-Graduate,Higher Ed,None,Data Science,International,94,0,None,1,1,180.63,32.93,25.66,25.45,90.01,210.77,526.44,0,1,Public Bus
2045,0,2045,Alive,Female,Unemployed/Student,0,R2,Twin House,12110445187616,Single,5,None,None,None,None,None,51,0,Mental Health,1,1,180.63,32.93,25.66,25.45,90.01,210.77,526.44,1,1,Electric Vehicle
2045,2,2043,Alive,Female,Unemployed/Student,0,R2,Twin House,12110445187616,Single,5,None,None,None,None,None,97,0,None,1,1,180.63,32.93,25.66,25.45,90.01,210.77,526.44,1,1,Electric Vehicle
2045,0,2045,Alive,Female,Unemployed/Student,0,R2,Twin House,12110445187616,Single,5,None,None,None,None,None,86,0,None,1,1,180.63,32.93,25.66,25.45,90.01,210.77,526.44,0,1,Fly Taxi
2045,29,2016,Alive,Male,Information Technology,736339,R6,Apartment,58683818003458,Married,4,Graduate/Post-Graduate,Higher Ed,None,Information Technology,Public,95,0,None,1,1,186.74,21.95,32.41,20.61,361.47,179.46,417.18,1,1,Electric Vehicle
2045,25,2020,Alive,Female,Digital Marketing,489334,R6,Apartment,58683818003458,Married,4,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,International,94,0,None,1,1,186.74,21.95,32.41,20.61,361.47,179.46,417.18,1,1,Electric Vehicle
2045,1,2044,Alive,Female,Unemployed/Student,0,R6,Apartment,58683818003458,Single,4,None,None,None,None,None,93,0,None,1,1,186.74,21.95,32.41,20.61,361.47,179.46,417.18,0,1,Public Bus
2045,6,2039,Alive,Female,Unemployed/Student,0,R6,Apartment,58683818003458,Single,4,Kindergarten,Basic,Public,None,None,82,1,Cardiovascular Services,1,1,186.74,21.95,32.41,20.61,361.47,179.46,417.18,1,1,Electric Vehicle
2045,30,2015,Alive,Male,Software Engineering,337991,R8,Twin House,76383210128726,Married,4,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,International,94,0,None,1,1,293.98,32.73,26.47,13.08,337.43,230.44,637.6,0,1,Monorail
2045,24,2021,Alive,Female,General Management,522214,R8,Twin House,76383210128726,Married,4,Graduate/Post-Graduate,Higher Ed,None,General Management,Public,91,0,None,1,1,293.98,32.73,26.47,13.08,337.43,230.44,637.6,0,1,Fly Taxi
2045,3,2042,Alive,Female,Unemployed/Student,0,R8,Twin House,76383210128726,Single,4,None,None,None,None,None,96,0,None,1,1,293.98,32.73,26.47,13.08,337.43,230.44,637.6,0,1,LRT
2045,4,2041,Alive,Male,Unemployed/Student,0,R8,Twin House,76383210128726,Single,4,Kindergarten,Basic,Public,None,None,96,0,None,1,1,293.98,32.73,26.47,13.08,337.43,230.44,637.6,1,1,Electric Vehicle
2045,32,2013,Alive,Male,Information Technology,280695,R2,Town House,47584156341155,Married,5,Graduate/Post-Graduate,Higher Ed,None,Information Technology,National,94,0,None,0,1,613.77,26.03,38.91,10.95,288.82,355.63,887.06,0,1,LRT
2045,23,2022,Alive,Female,Data Science,328203,R2,Town House,47584156341155,Married,5,Graduate/Post-Graduate,Higher Ed,None,Data Science,Public,97,0,None,0,1,613.77,26.03,38.91,10.95,288.82,355.63,887.06,0,0,Private Car (Combustion)
2045,2,2043,Alive,Male,Unemployed/Student,0,R2,Town House,47584156341155,Single,5,None,None,None,None,None,86,0,None,0,1,613.77,26.03,38.91,10.95,288.82,355.63,887.06,0,1,Monorail
2045,5,2040,Alive,Male,Unemployed/Student,0,R2,Town House,47584156341155,Single,5,Kindergarten,Basic,Public,None,None,97,0,None,0,1,613.77,26.03,38.91,10.95,288.82,355.63,887.06,1,1,Electric Vehicle
2045,2,2043,Alive,Male,Unemployed/Student,0,R2,Town House,47584156341155,Single,5,None,None,None,None,None,96,0,None,0,1,613.77,26.03,38.91,10.95,288.82,355.63,887.06,0,1,Monorail
2045,31,2014,Alive,Male,Economics,269326,R8,Apartment,30420160708661,Married,3,Graduate/Post-Graduate,Higher Ed,None,Economics,Public,96,0,None,1,1,184.28,40.05,37.28,7.32,249.8,181.31,604.77,1,1,Electric Vehicle
2045,26,2019,Alive,Female,Information Technology,381838,R8,Apartment,30420160708661,Married,3,Graduate/Post-Graduate,Higher Ed,None,Information Technology,Public,93,0,None,1,1,184.28,40.05,37.28,7.32,249.8,181.31,604.77,0,1,LRT
2045,4,2041,Alive,Male,Unemployed/Student,0,R8,Apartment,30420160708661,Single,3,Kindergarten,Basic,Private,None,None,86,0,None,1,1,184.28,40.05,37.28,7.32,249.8,181.31,604.77,0,0,Private Car (Combustion)
2045,31,2014,Alive,Male,Architecture,289412,R1,Apartment,43386174375377,Married,4,Graduate/Post-Graduate,Higher Ed,None,Architecture,International,99,0,None,0,1,457.13,26.63,44.58,13.85,898.74,293.58,736.71,0,1,Monorail
2045,24,2021,Alive,Female,Information Technology,675870,R1,Apartment,43386174375377,Married,4,Graduate/Post-Graduate,Higher Ed,None,Information Technology,Public,74,1,Cardiovascular Services,0,1,457.13,26.63,44.58,13.85,898.74,293.58,736.71,0,1,Fly Taxi
2045,0,2045,Alive,Female,Unemployed/Student,0,R1,Apartment,43386174375377,Single,4,None,None,None,None,None,93,0,None,0,1,457.13,26.63,44.58,13.85,898.74,293.58,736.71,0,1,Monorail
2045,6,2039,Alive,Female,Unemployed/Student,0,R1,Apartment,43386174375377,Single,4,Kindergarten,Basic,International,None,None,94,0,None,0,1,457.13,26.63,44.58,13.85,898.74,293.58,736.71,0,1,Monorail
2045,32,2013,Alive,Male,Human Resources,123055,R4,Apartment,02013674885324,Married,4,Graduate/Post-Graduate,Higher Ed,None,Human Resources,National,86,0,Specialized Dentistry,1,1,280.62,38.46,32.23,23.24,271.48,261.3,684.5,0,1,Monorail
2045,24,2021,Alive,Female,Data Science,583499,R4,Apartment,02013674885324,Married,4,Graduate/Post-Graduate,Higher Ed,None,Data Science,National,92,0,None,1,1,280.62,38.46,32.23,23.24,271.48,261.3,684.5,1,1,Electric Vehicle
2045,0,2045,Alive,Female,Unemployed/Student,0,R4,Apartment,02013674885324,Single,4,None,None,None,None,None,60,0,Cardiovascular Services,1,1,280.62,38.46,32.23,23.24,271.48,261.3,684.5,0,1,LRT
2045,2,2043,Alive,Male,Unemployed/Student,0,R4,Apartment,02013674885324,Single,4,None,None,None,None,None,92,0,None,1,1,280.62,38.46,32.23,23.24,271.48,261.3,684.5,1,1,Electric Vehicle
2045,31,2014,Alive,Male,Renewable Energy Engineering,839299,R2,Villa,11554741321174,Married,3,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,National,60,0,Specialized Dentistry,1,1,229.22,36.73,34.92,24.17,644.39,237.02,614.86,0,1,LRT
2045,25,2020,2101,Female,Digital Marketing,135489,R2,Villa,11554741321174,Married,3,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,National,86,0,Ophthalmology and Surgeries,1,1,229.22,36.73,34.92,24.17,644.39,237.02,614.86,0,1,LRT
