Report_Year,Age,Year_of_Birth,Year_of_Death,Gender,Career,Income_per_Year_EGP,Residence_Site,Residence_Type,Real_Estate_ID,Marital_Status,Family_Size,Edu_Grade,Edu_Type,School_Type,University_Major,University_Type,Health_Percent,Requires_Hospital_Bed,Health_Condition,Has_Solar_System,Has_AC,Avg_Monthly_Electricity_KW,Avg_Monthly_Gas_m3,Avg_Monthly_Water_m3,Avg_Monthly_Food_Waste_kg,Avg_Monthly_Internet_GB,Carbon_Footprint_Index,Monthly_Energy_Consumption_Index,Green_Fuel_Vehicle_Owner,Public_Transit_Green_Fuel_Usage,Primary_Transport_Type
2050,1,2049,Alive,Female,Unemployed/Student,0,R5,Apartment,80810412855602,Single,5,None,None,None,None,None,93,0,None,1,1,108.65,50.71,33.36,12.16,706.33,180.7,641.07,1,1,Electric Vehicle
2050,2,2048,Alive,Female,Unemployed/Student,0,R5,Apartment,80810412855602,Single,5,None,None,None,None,None,96,0,None,1,1,108.65,50.71,33.36,12.16,706.33,180.7,641.07,0,0,Private Car (Combustion)
2050,2,2048,Alive,Female,Unemployed/Student,0,R5,Apartment,80810412855602,Single,5,None,None,None,None,None,89,0,None,1,1,108.65,50.71,33.36,12.16,706.33,180.7,641.07,0,1,Public Bus
2050,32,2018,Alive,Male,Graphic Design,143267,R6,Apartment,01833580040446,Married,2,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,National,99,0,None,0,1,530.05,31.94,18.76,18.47,435.39,348.57,865.37,0,0,Private Car (Combustion)
2050,29,2021,Alive,Female,Graphic Design,365313,R6,Apartment,01833580040446,Married,2,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,International,50,0,Specialized Dentistry,0,1,530.05,31.94,18.76,18.47,435.39,348.57,865.37,1,1,Electric Vehicle
2050,27,2023,Alive,Male,Artificial Intelligence,503399,R6,Apartment,83730365478188,Married,4,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,National,97,0,None,1,1,135.4,29.16,21.53,14.14,587.66,154.6,441.6,0,1,Monorail
2050,27,2023,Alive,Female,Law,469910,R6,Apartment,83730365478188,Married,4,Graduate/Post-Graduate,Higher Ed,None,Law,National,87,0,None,1,1,135.4,29.16,21.53,14.14,587.66,154.6,441.6,0,1,Monorail
2050,4,2046,Alive,Male,Unemployed/Student,0,R6,Apartment,83730365478188,Single,4,Kindergarten,Basic,Public,None,None,90,0,None,1,1,135.4,29.16,21.53,14.14,587.66,154.6,441.6,0,0,Private Car (Combustion)
2050,9,2041,Alive,Female,Unemployed/Student,0,R6,Apartment,83730365478188,Single,4,Primary,Basic,Public,None,None,86,0,None,1,1,135.4,29.16,21.53,14.14,587.66,154.6,441.6,0,1,Public Bus
2050,31,2019,Alive,Male,Nursing,263061,R5,Twin House,64318273576754,Married,7,Graduate/Post-Graduate,Higher Ed,None,Nursing,National,86,0,None,1,1,238.8,47.42,23.32,12.83,436.08,234.38,736.73,1,1,Electric Vehicle
2050,24,2026,Alive,Female,Cybersecurity,727256,R5,Twin House,64318273576754,Married,7,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,Private,90,0,None,1,1,238.8,47.42,23.32,12.83,436.08,234.38,736.73,0,1,Fly Taxi
2050,5,2045,Alive,Male,Unemployed/Student,0,R5,Twin House,64318273576754,Single,7,Kindergarten,Basic,Private,None,None,68,0,Mental Health,1,1,238.8,47.42,23.32,12.83,436.08,234.38,736.73,0,0,Private Car (Combustion)
2050,1,2049,Alive,Male,Unemployed/Student,0,R5,Twin House,64318273576754,Single,7,None,None,None,None,None,93,0,None,1,1,238.8,47.42,23.32,12.83,436.08,234.38,736.73,1,1,Electric Vehicle
2050,6,2044,Alive,Female,Unemployed/Student,0,R5,Twin House,64318273576754,Single,7,Kindergarten,Basic,International,None,None,85,0,None,1,1,238.8,47.42,23.32,12.83,436.08,234.38,736.73,0,1,LRT
2050,6,2044,Alive,Male,Unemployed/Student,0,R5,Twin House,64318273576754,Single,7,Kindergarten,Basic,Public,None,None,85,0,None,1,1,238.8,47.42,23.32,12.83,436.08,234.38,736.73,0,0,Private Car (Combustion)
2050,2,2048,Alive,Female,Unemployed/Student,0,R5,Twin House,64318273576754,Single,7,None,None,None,None,None,96,0,None,1,1,238.8,47.42,23.32,12.83,436.08,234.38,736.73,0,1,Monorail
2050,30,2020,Alive,Male,Information Technology,412440,R1,Town House,41408303037164,Married,3,Graduate/Post-Graduate,Higher Ed,None,Information Technology,Public,96,0,None,0,1,447.47,5.39,30.23,21.37,539.74,265.56,504.05,0,1,LRT
2050,24,2026,Alive,Female,Architecture,177461,R1,Town House,41408303037164,Married,3,Graduate/Post-Graduate,Higher Ed,None,Architecture,National,86,0,None,0,1,447.47,5.39,30.23,21.37,539.74,265.56,504.05,0,1,Monorail
2050,6,2044,Alive,Male,Unemployed/Student,0,R1,Town House,41408303037164,Single,3,Kindergarten,Basic,Private,None,None,82,0,Mental Health,0,1,447.47,5.39,30.23,21.37,539.74,265.56,504.05,0,1,Public Bus
2050,32,2018,Alive,Male,Pharmacy,433761,R1,Apartment,26677510255621,Married,5,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,Private,98,0,None,0,1,831.24,31.12,22.73,10.97,747.28,463.71,1157.96,0,0,Private Car (Combustion)
2050,24,2026,Alive,Female,Cybersecurity,810473,R1,Apartment,26677510255621,Married,5,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,Public,92,0,None,0,1,831.24,31.12,22.73,10.97,747.28,463.71,1157.96,0,1,LRT
2050,0,2050,Alive,Female,Unemployed/Student,0,R1,Apartment,26677510255621,Single,5,None,None,None,None,None,99,0,None,0,1,831.24,31.12,22.73,10.97,747.28,463.71,1157.96,1,1,Electric Vehicle
2050,6,2044,Alive,Female,Unemployed/Student,0,R1,Apartment,26677510255621,Single,5,Kindergarten,Basic,Public,None,None,77,0,Specialized Medical Councils,0,1,831.24,31.12,22.73,10.97,747.28,463.71,1157.96,1,1,Electric Vehicle
2050,6,2044,Alive,Male,Unemployed/Student,0,R1,Apartment,26677510255621,Single,5,Kindergarten,Basic,Private,None,None,92,0,None,0,1,831.24,31.12,22.73,10.97,747.28,463.71,1157.96,0,1,Fly Taxi
2050,29,2021,Alive,Male,Graphic Design,165404,R5,Twin House,05608868867571,Married,3,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,Private,79,0,Specialized Dentistry,1,1,270.29,24.12,28.36,12.86,428.08,202.01,523.51,1,1,Electric Vehicle
2050,27,2023,Alive,Female,Digital Marketing,480481,R5,Twin House,05608868867571,Married,3,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,International,58,1,Cardiovascular Services,1,1,270.29,24.12,28.36,12.86,428.08,202.01,523.51,0,1,LRT
2050,3,2047,Alive,Male,Unemployed/Student,0,R5,Twin House,05608868867571,Single,3,None,None,None,None,None,92,0,None,1,1,270.29,24.12,28.36,12.86,428.08,202.01,523.51,0,0,Private Car (Combustion)
2050,31,2019,Alive,Male,Software Engineering,760131,R1,Apartment,58470202012648,Married,4,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,International,97,0,None,0,1,648.09,45.88,27.31,15.55,619.71,422.27,1129.78,0,0,Private Car (Combustion)
2050,22,2028,Alive,Female,Artificial Intelligence,703933,R1,Apartment,58470202012648,Married,4,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,International,94,0,None,0,1,648.09,45.88,27.31,15.55,619.71,422.27,1129.78,0,1,Monorail
2050,0,2050,Alive,Female,Unemployed/Student,0,R1,Apartment,58470202012648,Single,4,None,None,None,None,None,85,0,None,0,1,648.09,45.88,27.31,15.55,619.71,422.27,1129.78,1,1,Electric Vehicle
2050,1,2049,Alive,Male,Unemployed/Student,0,R1,Apartment,58470202012648,Single,4,None,None,None,None,None,90,0,None,0,1,648.09,45.88,27.31,15.55,619.71,422.27,1129.78,0,1,LRT
2050,31,2019,Alive,Male,Business Administration,609450,R7,Twin House,47473202028356,Married,5,Graduate/Post-Graduate,Higher Ed,None,Business Administration,Private,99,0,None,1,1,215.73,36.9,24.83,27.21,254.45,238.89,603.18,0,1,LRT
2050,23,2027,Alive,Female,Law,388791,R7,Twin House,47473202028356,Married,5,Graduate/Post-Graduate,Higher Ed,None,Law,Private,93,0,None,1,1,215.73,36.9,24.83,27.21,254.45,238.89,603.18,0,1,LRT
2050,4,2046,Alive,Female,Unemployed/Student,0,R7,Twin House,47473202028356,Single,5,Kindergarten,Basic,Public,None,None,98,0,None,1,1,215.73,36.9,24.83,27.21,254.45,238.89,603.18,1,1,Electric Vehicle
2050,0,2050,Alive,Female,Unemployed/Student,0,R7,Twin House,47473202028356,Single,5,None,None,None,None,None,99,0,None,1,1,215.73,36.9,24.83,27.21,254.45,238.89,603.18,1,1,Electric Vehicle
2050,3,2047,Alive,Female,Unemployed/Student,0,R7,Twin House,47473202028356,Single,5,None,None,None,None,None,93,0,None,1,1,215.73,36.9,24.83,27.21,254.45,238.89,603.18,0,1,Monorail
2050,36,2014,Alive,Male,Civil Engineering,438276,R7,Town House,43155311837176,Married,5,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,Public,98,0,None,1,1,166.09,25.0,21.15,20.54,443.53,176.07,428.56,0,0,Private Car (Combustion)
2050,23,2027,Alive,Female,General Management,846360,R7,Town House,43155311837176,Married,5,Graduate/Post-Graduate,Higher Ed,None,General Management,International,93,0,None,1,1,166.09,25.0,21.15,20.54,443.53,176.07,428.56,0,1,Monorail
2050,1,2049,Alive,Female,Unemployed/Student,0,R7,Town House,43155311837176,Single,5,None,None,None,None,None,87,0,Mental Health,1,1,166.09,25.0,21.15,20.54,443.53,176.07,428.56,0,1,LRT
2050,4,2046,Alive,Male,Unemployed/Student,0,R7,Town House,43155311837176,Single,5,Kindergarten,Basic,Public,None,None,90,0,None,1,1,166.09,25.0,21.15,20.54,443.53,176.07,428.56,1,1,Electric Vehicle
2050,5,2045,Alive,Male,Unemployed/Student,0,R7,Town House,43155311837176,Single,5,Kindergarten,Basic,International,None,None,86,0,None,1,1,166.09,25.0,21.15,20.54,443.53,176.07,428.56,0,1,LRT
2050,30,2020,Alive,Male,Pharmacy,111873,R7,Villa,01624164832321,Married,3,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,Private,90,0,None,0,1,768.19,22.14,36.04,14.79,167.08,426.93,1000.65,1,1,Electric Vehicle
2050,26,2024,Alive,Female,Human Resources,297582,R7,Villa,01624164832321,Married,3,Graduate/Post-Graduate,Higher Ed,None,Human Resources,Private,89,0,None,0,1,768.19,22.14,36.04,14.79,167.08,426.93,1000.65,0,0,Private Car (Combustion)
2050,1,2049,Alive,Female,Unemployed/Student,0,R7,Villa,01624164832321,Single,3,None,None,None,None,None,89,0,None,0,1,768.19,22.14,36.04,14.79,167.08,426.93,1000.65,0,1,Monorail
2050,31,2019,Alive,Male,Architecture,463961,R2,Twin House,27356375161320,Married,4,Graduate/Post-Graduate,Higher Ed,None,Architecture,International,85,0,None,0,1,644.73,37.5,23.01,20.79,185.12,417.09,1038.43,0,0,Private Car (Combustion)
2050,24,2026,Alive,Female,Accounting,233270,R2,Twin House,27356375161320,Married,4,Graduate/Post-Graduate,Higher Ed,None,Accounting,National,88,0,None,0,1,644.73,37.5,23.01,20.79,185.12,417.09,1038.43,0,1,Monorail
2050,5,2045,Alive,Male,Unemployed/Student,0,R2,Twin House,27356375161320,Single,4,Kindergarten,Basic,Private,None,None,96,0,None,0,1,644.73,37.5,23.01,20.79,185.12,417.09,1038.43,0,1,LRT
2050,4,2046,Alive,Male,Unemployed/Student,0,R2,Twin House,27356375161320,Single,4,Kindergarten,Basic,Private,None,None,86,0,None,0,1,644.73,37.5,23.01,20.79,185.12,417.09,1038.43,0,1,LRT
2050,30,2020,Alive,Male,Renewable Energy Engineering,215383,R3,Villa,34354854288134,Married,3,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,International,41,0,Cardiovascular Services,0,1,832.69,29.13,16.12,5.97,449.05,447.89,1138.5,1,1,Electric Vehicle
2050,26,2024,Alive,Female,General Management,602629,R3,Villa,34354854288134,Married,3,Graduate/Post-Graduate,Higher Ed,None,General Management,Private,42,0,Specialized Dentistry,0,1,832.69,29.13,16.12,5.97,449.05,447.89,1138.5,1,1,Electric Vehicle
2050,0,2050,Alive,Female,Unemployed/Student,0,R3,Villa,34354854288134,Single,3,None,None,None,None,None,92,0,None,0,1,832.69,29.13,16.12,5.97,449.05,447.89,1138.5,1,1,Electric Vehicle
2050,36,2014,Alive,Male,Civil Engineering,557892,R4,Town House,21402512130143,Married,4,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,Public,87,0,None,1,1,188.55,34.73,17.02,7.62,449.5,173.36,553.18,0,1,Monorail
2050,25,2025,Alive,Female,Law,538322,R4,Town House,21402512130143,Married,4,Graduate/Post-Graduate,Higher Ed,None,Law,National,42,1,Cardiovascular Services,1,1,188.55,34.73,17.02,7.62,449.5,173.36,553.18,0,1,LRT
2050,2,2048,Alive,Male,Unemployed/Student,0,R4,Town House,21402512130143,Single,4,None,None,None,None,None,48,0,Cardiovascular Services,1,1,188.55,34.73,17.02,7.62,449.5,173.36,553.18,0,0,Private Car (Combustion)
2050,5,2045,Alive,Female,Unemployed/Student,0,R4,Town House,21402512130143,Single,4,Kindergarten,Basic,Private,None,None,94,0,None,1,1,188.55,34.73,17.02,7.62,449.5,173.36,553.18,0,1,Monorail
2050,27,2023,Alive,Male,Education/Teaching,212488,R2,Studio,02651736775574,Married,4,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,Private,85,0,None,0,1,569.93,40.48,18.19,14.19,464.15,372.9,994.97,0,1,Monorail
2050,21,2029,Alive,Female,Medicine,1047755,R2,Studio,02651736775574,Married,4,Graduate/Post-Graduate,Higher Ed,None,Medicine,National,92,0,None,0,1,569.93,40.48,18.19,14.19,464.15,372.9,994.97,1,1,Electric Vehicle
2050,1,2049,Alive,Female,Unemployed/Student,0,R2,Studio,02651736775574,Single,4,None,None,None,None,None,99,0,None,0,1,569.93,40.48,18.19,14.19,464.15,372.9,994.97,0,1,Public Bus
2050,1,2049,Alive,Male,Unemployed/Student,0,R2,Studio,02651736775574,Single,4,None,None,None,None,None,71,0,Ophthalmology and Surgeries,0,1,569.93,40.48,18.19,14.19,464.15,372.9,994.97,0,0,Private Car (Combustion)
2050,26,2024,Alive,Male,Artificial Intelligence,1048170,R7,Apartment,33776780620465,Married,4,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,Private,89,0,None,0,1,718.19,27.57,24.56,22.9,833.83,435.56,1007.64,0,1,LRT
2050,24,2026,Alive,Female,Information Technology,527664,R7,Apartment,33776780620465,Married,4,Graduate/Post-Graduate,Higher Ed,None,Information Technology,International,90,0,None,0,1,718.19,27.57,24.56,22.9,833.83,435.56,1007.64,1,1,Electric Vehicle
2050,3,2047,Alive,Female,Unemployed/Student,0,R7,Apartment,33776780620465,Single,4,None,None,None,None,None,92,0,None,0,1,718.19,27.57,24.56,22.9,833.83,435.56,1007.64,0,1,LRT
2050,5,2045,Alive,Female,Unemployed/Student,0,R7,Apartment,33776780620465,Single,4,Kindergarten,Basic,International,None,None,86,0,None,0,1,718.19,27.57,24.56,22.9,833.83,435.56,1007.64,1,1,Electric Vehicle
2050,29,2021,Alive,Male,General Management,480032,R5,Town House,10676802700457,Married,4,Graduate/Post-Graduate,Higher Ed,None,General Management,National,89,0,None,0,1,562.69,25.04,23.04,12.76,123.11,335.2,825.59,0,1,Public Bus
2050,26,2024,Alive,Female,Artificial Intelligence,632130,R5,Town House,10676802700457,Married,4,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,International,42,0,Oncology Services,0,1,562.69,25.04,23.04,12.76,123.11,335.2,825.59,0,1,LRT
2050,0,2050,Alive,Male,Unemployed/Student,0,R5,Town House,10676802700457,Single,4,None,None,None,None,None,93,0,None,0,1,562.69,25.04,23.04,12.76,123.11,335.2,825.59,1,1,Electric Vehicle
2050,0,2050,Alive,Female,Unemployed/Student,0,R5,Town House,10676802700457,Single,4,None,None,None,None,None,49,0,Specialized Medical Councils,0,1,562.69,25.04,23.04,12.76,123.11,335.2,825.59,0,1,Monorail
2050,33,2017,Alive,Male,Data Science,990653,R2,Apartment,21482066012454,Married,3,Graduate/Post-Graduate,Higher Ed,None,Data Science,Public,95,0,None,0,0,155.29,40.27,13.01,18.17,413.11,195.84,578.17,0,1,Public Bus
2050,31,2019,Alive,Female,Civil Engineering,543672,R2,Apartment,21482066012454,Married,3,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,Public,93,0,Physical Therapy and Rehabilitation,0,0,155.29,40.27,13.01,18.17,413.11,195.84,578.17,0,1,Monorail
2050,2,2048,Alive,Male,Unemployed/Student,0,R2,Apartment,21482066012454,Single,3,None,None,None,None,None,93,0,None,0,0,155.29,40.27,13.01,18.17,413.11,195.84,578.17,1,1,Electric Vehicle
2050,32,2018,Alive,Male,Medicine,299119,R6,Apartment,08444156033188,Married,3,Graduate/Post-Graduate,Higher Ed,None,Medicine,International,81,1,Oncology Services,0,1,564.62,37.6,24.26,19.05,541.24,376.92,959.45,0,1,Monorail
2050,26,2024,Alive,Female,Software Engineering,853825,R6,Apartment,08444156033188,Married,3,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,National,96,0,None,0,1,564.62,37.6,24.26,19.05,541.24,376.92,959.45,1,1,Electric Vehicle
2050,4,2046,Alive,Male,Unemployed/Student,0,R6,Apartment,08444156033188,Single,3,Kindergarten,Basic,International,None,None,99,0,None,0,1,564.62,37.6,24.26,19.05,541.24,376.92,959.45,0,1,LRT
2050,27,2023,Alive,Male,Pharmacy,240070,R2,Apartment,31037072842730,Married,4,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,Public,77,0,Cardiovascular Services,0,1,452.27,50.69,21.13,16.54,653.98,346.25,984.5,1,1,Electric Vehicle
2050,25,2025,Alive,Female,Business Administration,322573,R2,Apartment,31037072842730,Married,4,Graduate/Post-Graduate,Higher Ed,None,Business Administration,Public,42,0,Ophthalmology and Surgeries,0,1,452.27,50.69,21.13,16.54,653.98,346.25,984.5,0,1,LRT
2050,5,2045,Alive,Male,Unemployed/Student,0,R2,Apartment,31037072842730,Single,4,Kindergarten,Basic,International,None,None,88,0,Mental Health,0,1,452.27,50.69,21.13,16.54,653.98,346.25,984.5,0,0,Private Car (Combustion)
2050,3,2047,Alive,Male,Unemployed/Student,0,R2,Apartment,31037072842730,Single,4,None,None,None,None,None,87,0,None,0,1,452.27,50.69,21.13,16.54,653.98,346.25,984.5,0,1,Fly Taxi
2050,30,2020,Alive,Male,Software Engineering,274668,R7,Villa,35303184118766,Married,4,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,Private,94,0,None,0,1,640.29,36.09,29.05,11.65,193.59,389.43,1019.2,0,1,Monorail
2050,24,2026,Alive,Female,Human Resources,349021,R7,Villa,35303184118766,Married,4,Graduate/Post-Graduate,Higher Ed,None,Human Resources,International,97,0,None,0,1,640.29,36.09,29.05,11.65,193.59,389.43,1019.2,0,1,Monorail
2050,5,2045,Alive,Male,Unemployed/Student,0,R7,Villa,35303184118766,Single,4,Kindergarten,Basic,Public,None,None,97,0,None,0,1,640.29,36.09,29.05,11.65,193.59,389.43,1019.2,0,1,LRT
2050,6,2044,Alive,Female,Unemployed/Student,0,R7,Villa,35303184118766,Single,4,Kindergarten,Basic,International,None,None,76,0,Physical Therapy and Rehabilitation,0,1,640.29,36.09,29.05,11.65,193.59,389.43,1019.2,0,1,Public Bus
2050,37,2013,Alive,Male,Renewable Energy Engineering,369247,R1,Villa,12881488484500,Married,4,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,National,91,0,None,0,1,635.52,30.83,48.2,8.49,276.91,368.88,959.24,0,1,Monorail
2050,24,2026,Alive,Female,Data Science,212138,R1,Villa,12881488484500,Married,4,Graduate/Post-Graduate,Higher Ed,None,Data Science,National,92,0,None,0,1,635.52,30.83,48.2,8.49,276.91,368.88,959.24,1,1,Electric Vehicle
2050,0,2050,Alive,Female,Unemployed/Student,0,R1,Villa,12881488484500,Single,4,None,None,None,None,None,89,0,None,0,1,635.52,30.83,48.2,8.49,276.91,368.88,959.24,0,1,Public Bus
2050,2,2048,Alive,Male,Unemployed/Student,0,R1,Villa,12881488484500,Single,4,None,None,None,None,None,98,0,None,0,1,635.52,30.83,48.2,8.49,276.91,368.88,959.24,0,0,Private Car (Combustion)
2050,33,2017,Alive,Male,General Management,816616,R4,Villa,06506755836345,Married,4,Graduate/Post-Graduate,Higher Ed,None,General Management,Private,91,0,None,0,1,465.55,27.02,32.04,16.57,645.13,304.96,749.22,0,0,Private Car (Combustion)
2050,21,2029,Alive,Female,General Management,262632,R4,Villa,06506755836345,Married,4,Graduate/Post-Graduate,Higher Ed,None,General Management,International,88,0,None,0,1,465.55,27.02,32.04,16.57,645.13,304.96,749.22,1,1,Electric Vehicle
2050,1,2049,Alive,Male,Unemployed/Student,0,R4,Villa,06506755836345,Single,4,None,None,None,None,None,90,0,None,0,1,465.55,27.02,32.04,16.57,645.13,304.96,749.22,0,1,Monorail
2050,3,2047,Alive,Female,Unemployed/Student,0,R4,Villa,06506755836345,Single,4,None,None,None,None,None,88,0,None,0,1,465.55,27.02,32.04,16.57,645.13,304.96,749.22,1,1,Electric Vehicle
2050,28,2022,Alive,Male,Medicine,811128,R7,Apartment,73445406000325,Married,5,Graduate/Post-Graduate,Higher Ed,None,Medicine,International,85,0,None,1,1,281.34,47.84,32.4,12.45,778.68,253.41,783.69,0,1,Monorail
2050,29,2021,Alive,Female,Pharmacy,162466,R7,Apartment,73445406000325,Married,5,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,Public,69,0,Ophthalmology and Surgeries,1,1,281.34,47.84,32.4,12.45,778.68,253.41,783.69,0,1,LRT
2050,3,2047,Alive,Female,Unemployed/Student,0,R7,Apartment,73445406000325,Single,5,None,None,None,None,None,97,0,None,1,1,281.34,47.84,32.4,12.45,778.68,253.41,783.69,1,1,Electric Vehicle
2050,3,2047,Alive,Male,Unemployed/Student,0,R7,Apartment,73445406000325,Single,5,None,None,None,None,None,89,0,None,1,1,281.34,47.84,32.4,12.45,778.68,253.41,783.69,0,1,LRT
2050,4,2046,Alive,Male,Unemployed/Student,0,R7,Apartment,73445406000325,Single,5,Kindergarten,Basic,Public,None,None,85,0,Specialized Dentistry,1,1,281.34,47.84,32.4,12.45,778.68,253.41,783.69,0,1,Monorail
2050,29,2021,Alive,Male,Supply Chain Management,653986,R7,Town House,88813500650044,Married,5,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,International,86,0,None,0,1,193.27,27.79,41.79,18.22,708.92,188.11,485.12,0,1,Public Bus
2050,24,2026,Alive,Female,Digital Marketing,248441,R7,Town House,88813500650044,Married,5,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,Public,57,0,Ophthalmology and Surgeries,0,1,193.27,27.79,41.79,18.22,708.92,188.11,485.12,0,0,Private Car (Combustion)
2050,0,2050,Alive,Female,Unemployed/Student,0,R7,Town House,88813500650044,Single,5,None,None,None,None,None,77,0,Specialized Dentistry,0,1,193.27,27.79,41.79,18.22,708.92,188.11,485.12,0,1,Public Bus
2050,3,2047,Alive,Male,Unemployed/Student,0,R7,Town House,88813500650044,Single,5,None,None,None,None,None,86,0,None,0,1,193.27,27.79,41.79,18.22,708.92,188.11,485.12,0,1,LRT
2050,2,2048,Alive,Male,Unemployed/Student,0,R7,Town House,88813500650044,Single,5,None,None,None,None,None,74,0,Physical Therapy and Rehabilitation,0,1,193.27,27.79,41.79,18.22,708.92,188.11,485.12,0,1,Monorail
2050,23,2027,Alive,Male,Education/Teaching,244595,R2,Apartment,34114525744577,Married,3,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,National,95,0,None,0,1,689.89,44.65,31.68,24.59,354.55,461.23,1158.71,0,1,LRT
2050,25,2025,Alive,Female,Mechatronics,613929,R2,Apartment,34114525744577,Married,3,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,International,58,0,Cardiovascular Services,0,1,689.89,44.65,31.68,24.59,354.55,461.23,1158.71,1,1,Electric Vehicle
2050,2,2048,Alive,Male,Unemployed/Student,0,R2,Apartment,34114525744577,Single,3,None,None,None,None,None,96,0,None,0,1,689.89,44.65,31.68,24.59,354.55,461.23,1158.71,0,1,LRT
2050,27,2023,Alive,Male,Medicine,1085079,R7,Apartment,65030850211163,Married,5,Graduate/Post-Graduate,Higher Ed,None,Medicine,International,91,0,None,0,1,628.29,54.4,26.82,12.03,556.34,421.61,1199.51,0,1,LRT
2050,27,2023,Alive,Female,Business Administration,701268,R7,Apartment,65030850211163,Married,5,Graduate/Post-Graduate,Higher Ed,None,Business Administration,Public,95,0,None,0,1,628.29,54.4,26.82,12.03,556.34,421.61,1199.51,0,1,Monorail
2050,1,2049,Alive,Female,Unemployed/Student,0,R7,Apartment,65030850211163,Single,5,None,None,None,None,None,79,0,Physical Therapy and Rehabilitation,0,1,628.29,54.4,26.82,12.03,556.34,421.61,1199.51,0,1,LRT
2050,4,2046,Alive,Male,Unemployed/Student,0,R7,Apartment,65030850211163,Single,5,Kindergarten,Basic,Public,None,None,91,0,Physical Therapy and Rehabilitation,0,1,628.29,54.4,26.82,12.03,556.34,421.61,1199.51,0,1,Monorail
2050,4,2046,Alive,Female,Unemployed/Student,0,R7,Apartment,65030850211163,Single,5,Kindergarten,Basic,Private,None,None,47,0,Mental Health,0,1,628.29,54.4,26.82,12.03,556.34,421.61,1199.51,0,1,Public Bus
2050,29,2021,Alive,Male,Human Resources,356356,R5,Town House,61784507875884,Married,4,Graduate/Post-Graduate,Higher Ed,None,Human Resources,Public,97,0,None,1,1,220.05,42.51,19.96,15.54,196.12,222.9,666.38,0,1,Monorail
2050,22,2028,Alive,Female,Information Technology,520178,R5,Town House,61784507875884,Married,4,Graduate/Post-Graduate,Higher Ed,None,Information Technology,Public,95,0,None,1,1,220.05,42.51,19.96,15.54,196.12,222.9,666.38,0,1,LRT
2050,4,2046,Alive,Male,Unemployed/Student,0,R5,Town House,61784507875884,Single,4,Kindergarten,Basic,Private,None,None,96,0,None,1,1,220.05,42.51,19.96,15.54,196.12,222.9,666.38,0,1,LRT
2050,2,2048,Alive,Female,Unemployed/Student,0,R5,Town House,61784507875884,Single,4,None,None,None,None,None,94,0,None,1,1,220.05,42.51,19.96,15.54,196.12,222.9,666.38,0,1,Public Bus
2050,28,2022,Alive,Male,Human Resources,126269,R2,Apartment,17137828716315,Married,3,Graduate/Post-Graduate,Higher Ed,None,Human Resources,National,92,0,None,0,1,685.55,34.21,43.06,19.74,715.15,426.27,1044.76,0,1,LRT
2050,23,2027,Alive,Female,Pharmacy,134247,R2,Apartment,17137828716315,Married,3,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,National,98,0,None,0,1,685.55,34.21,43.06,19.74,715.15,426.27,1044.76,1,1,Electric Vehicle
2050,2,2048,Alive,Male,Unemployed/Student,0,R2,Apartment,17137828716315,Single,3,None,None,None,None,None,66,0,Oncology Services,0,1,685.55,34.21,43.06,19.74,715.15,426.27,1044.76,1,1,Electric Vehicle
2050,31,2019,Alive,Male,Artificial Intelligence,1249226,R1,Apartment,18015314655203,Married,3,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,Public,62,0,Cardiovascular Services,0,1,839.55,33.05,25.72,17.56,563.02,487.79,1186.58,0,1,Monorail
2050,22,2028,Alive,Female,General Management,814838,R1,Apartment,18015314655203,Married,3,Graduate/Post-Graduate,Higher Ed,None,General Management,International,94,0,None,0,1,839.55,33.05,25.72,17.56,563.02,487.79,1186.58,1,1,Electric Vehicle
