Report_Year,Age,Year_of_Birth,Year_of_Death,Gender,Career,Income_per_Year_EGP,Residence_Site,Residence_Type,Real_Estate_ID,Marital_Status,Family_Size,Edu_Grade,Edu_Type,School_Type,University_Major,University_Type,Health_Percent,Requires_Hospital_Bed,Health_Condition,Has_Solar_System,Has_AC,Avg_Monthly_Electricity_KW,Avg_Monthly_Gas_m3,Avg_Monthly_Water_m3,Avg_Monthly_Food_Waste_kg,Avg_Monthly_Internet_GB,Carbon_Footprint_Index,Monthly_Energy_Consumption_Index,Green_Fuel_Vehicle_Owner,Public_Transit_Green_Fuel_Usage,Primary_Transport_Type
2030,31,1999,Alive,Male,Human Resources,309062,R5,Apartment,83875872651027,Married,4,Graduate/Post-Graduate,Higher Ed,None,Human Resources,Private,95,0,None,0,1,650.85,46.25,26.85,18.47,333.15,431.55,1136.47,0,1,Monorail
2030,20,2010,Alive,Female,Accounting,94571,R5,Apartment,83875872651027,Married,4,Graduate/Post-Graduate,Higher Ed,None,Accounting,Private,95,0,None,0,1,650.85,46.25,26.85,18.47,333.15,431.55,1136.47,0,0,Private Car (Combustion)
2030,0,2030,Alive,Female,Unemployed/Student,0,R5,Apartment,83875872651027,Single,4,None,None,None,None,None,94,0,None,0,1,650.85,46.25,26.85,18.47,333.15,431.55,1136.47,0,1,LRT
2030,2,2028,Alive,Female,Unemployed/Student,0,R5,Apartment,83875872651027,Single,4,None,None,None,None,None,86,0,None,0,1,650.85,46.25,26.85,18.47,333.15,431.55,1136.47,0,1,LRT
2030,36,1994,Alive,Male,Accounting,382336,R1,Apartment,87417346286704,Married,5,Graduate/Post-Graduate,Higher Ed,None,Accounting,National,94,0,None,0,1,535.28,48.69,29.46,11.14,180.57,366.12,1046.56,0,1,LRT
2030,24,2006,Alive,Female,Software Engineering,192608,R1,Apartment,87417346286704,Married,5,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,Public,92,0,None,0,1,535.28,48.69,29.46,11.14,180.57,366.12,1046.56,1,1,Electric Vehicle
2030,0,2030,Alive,Female,Unemployed/Student,0,R1,Apartment,87417346286704,Single,5,None,None,None,None,None,57,0,Neurology,0,1,535.28,48.69,29.46,11.14,180.57,366.12,1046.56,0,0,Private Car (Combustion)
2030,3,2027,Alive,Male,Unemployed/Student,0,R1,Apartment,87417346286704,Single,5,None,None,None,None,None,87,0,None,0,1,535.28,48.69,29.46,11.14,180.57,366.12,1046.56,0,1,Public Bus
2030,0,2030,Alive,Male,Unemployed/Student,0,R1,Apartment,87417346286704,Single,5,None,None,None,None,None,91,0,None,0,1,535.28,48.69,29.46,11.14,180.57,366.12,1046.56,0,1,LRT
2030,33,1997,Alive,Male,Cybersecurity,661886,R5,Villa,38282536551433,Married,5,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,Public,77,0,Ophthalmology and Surgeries,1,1,251.42,41.01,35.09,10.72,552.61,221.94,681.98,0,1,Monorail
2030,25,2005,Alive,Female,Mechatronics,588425,R5,Villa,38282536551433,Married,5,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,National,98,0,None,1,1,251.42,41.01,35.09,10.72,552.61,221.94,681.98,0,0,Private Car (Combustion)
2030,6,2024,Alive,Female,Unemployed/Student,0,R5,Villa,38282536551433,Single,5,Kindergarten,Basic,Public,None,None,93,0,None,1,1,251.42,41.01,35.09,10.72,552.61,221.94,681.98,0,0,Private Car (Combustion)
2030,4,2026,Alive,Female,Unemployed/Student,0,R5,Villa,38282536551433,Single,5,Kindergarten,Basic,Public,None,None,94,0,None,1,1,251.42,41.01,35.09,10.72,552.61,221.94,681.98,0,1,Monorail
2030,4,2026,Alive,Male,Unemployed/Student,0,R5,Villa,38282536551433,Single,5,Kindergarten,Basic,Public,None,None,63,0,Physical Therapy and Rehabilitation,1,1,251.42,41.01,35.09,10.72,552.61,221.94,681.98,1,1,Electric Vehicle
2030,36,1994,Alive,Male,Education/Teaching,229890,R7,Apartment,44662555012712,Married,4,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,International,91,0,None,1,1,207.39,39.16,25.98,13.35,579.08,205.02,618.55,1,1,Electric Vehicle
2030,22,2008,Alive,Female,Digital Marketing,556035,R7,Apartment,44662555012712,Married,4,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,Private,79,0,Specialized Medical Councils,1,1,207.39,39.16,25.98,13.35,579.08,205.02,618.55,0,1,Public Bus
2030,0,2030,Alive,Male,Unemployed/Student,0,R7,Apartment,44662555012712,Single,4,None,None,None,None,None,91,0,None,1,1,207.39,39.16,25.98,13.35,579.08,205.02,618.55,0,0,Private Car (Combustion)
2030,1,2029,Alive,Female,Unemployed/Student,0,R7,Apartment,44662555012712,Single,4,None,None,None,None,None,94,0,Physical Therapy and Rehabilitation,1,1,207.39,39.16,25.98,13.35,579.08,205.02,618.55,0,1,LRT
2030,35,1995,Alive,Male,Software Engineering,451500,R8,Villa,08823864667102,Married,4,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,Public,86,0,None,0,1,578.78,22.23,12.53,5.13,-347.1,317.74,812.23,0,0,Private Car (Combustion)
2030,28,2002,Alive,Female,Data Science,969038,R8,Villa,08823864667102,Married,4,Graduate/Post-Graduate,Higher Ed,None,Data Science,National,95,0,None,0,1,578.78,22.23,12.53,5.13,-347.1,317.74,812.23,0,1,Public Bus
2030,5,2025,Alive,Male,Unemployed/Student,0,R8,Villa,08823864667102,Single,4,Kindergarten,Basic,Private,None,None,89,0,None,0,1,578.78,22.23,12.53,5.13,-347.1,317.74,812.23,0,0,Private Car (Combustion)
2030,2,2028,Alive,Female,Unemployed/Student,0,R8,Villa,08823864667102,Single,4,None,None,None,None,None,47,0,Physical Therapy and Rehabilitation,0,1,578.78,22.23,12.53,5.13,-347.1,317.74,812.23,0,1,Public Bus
2030,29,2001,Alive,Male,Artificial Intelligence,1358317,R6,Apartment,62661702175466,Married,4,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,Public,66,0,Ophthalmology and Surgeries,1,1,108.87,24.39,30.78,11.73,243.16,127.09,364.91,0,1,Public Bus
2030,24,2006,Alive,Female,Graphic Design,105112,R6,Apartment,62661702175466,Married,4,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,Public,98,0,None,1,1,108.87,24.39,30.78,11.73,243.16,127.09,364.91,0,1,Fly Taxi
2030,0,2030,Alive,Female,Unemployed/Student,0,R6,Apartment,62661702175466,Single,4,None,None,None,None,None,86,0,None,1,1,108.87,24.39,30.78,11.73,243.16,127.09,364.91,0,1,Monorail
2030,4,2026,Alive,Male,Unemployed/Student,0,R6,Apartment,62661702175466,Single,4,Kindergarten,Basic,Private,None,None,88,0,Ophthalmology and Surgeries,1,1,108.87,24.39,30.78,11.73,243.16,127.09,364.91,0,1,Monorail
2030,33,1997,Alive,Male,Pharmacy,335596,R7,Studio,55273145212218,Married,3,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,Private,85,0,None,1,1,102.49,31.27,35.3,27.35,208.62,177.04,430.81,0,0,Private Car (Combustion)
2030,28,2002,Alive,Female,Business Administration,371246,R7,Studio,55273145212218,Married,3,Graduate/Post-Graduate,Higher Ed,None,Business Administration,National,88,0,None,1,1,102.49,31.27,35.3,27.35,208.62,177.04,430.81,0,1,LRT
2030,5,2025,Alive,Female,Unemployed/Student,0,R7,Studio,55273145212218,Single,3,Kindergarten,Basic,Public,None,None,86,0,None,1,1,102.49,31.27,35.3,27.35,208.62,177.04,430.81,1,1,Electric Vehicle
2030,33,1997,Alive,Male,Pharmacy,192117,R7,Town House,58136807043638,Married,2,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,Public,95,0,None,0,1,571.49,19.45,22.4,18.78,766.22,343.02,775.73,0,1,LRT
2030,25,2005,Alive,Female,Architecture,577816,R7,Town House,58136807043638,Married,2,Graduate/Post-Graduate,Higher Ed,None,Architecture,National,94,0,None,0,1,571.49,19.45,22.4,18.78,766.22,343.02,775.73,1,1,Electric Vehicle
2030,24,2006,Alive,Male,Law,352674,R2,Apartment,40803378518281,Married,3,Graduate/Post-Graduate,Higher Ed,None,Law,Public,80,0,Specialized Dentistry,0,1,495.01,26.29,35.82,18.82,385.4,322.37,771.02,0,1,Public Bus
2030,27,2003,Alive,Female,Accounting,342818,R2,Apartment,40803378518281,Married,3,Graduate/Post-Graduate,Higher Ed,None,Accounting,National,94,0,None,0,1,495.01,26.29,35.82,18.82,385.4,322.37,771.02,0,1,Monorail
2030,6,2024,Alive,Female,Unemployed/Student,0,R2,Apartment,40803378518281,Single,3,Kindergarten,Basic,International,None,None,88,0,Specialized Dentistry,0,1,495.01,26.29,35.82,18.82,385.4,322.37,771.02,0,0,Private Car (Combustion)
2030,32,1998,Alive,Male,Business Administration,365271,R4,Apartment,25268133612045,Married,3,Graduate/Post-Graduate,Higher Ed,None,Business Administration,Public,59,1,Neurology,1,1,265.31,39.9,18.12,14.44,626.48,235.29,684.22,1,1,Electric Vehicle
2030,25,2005,Alive,Female,Software Engineering,509824,R4,Apartment,25268133612045,Married,3,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,Public,93,0,None,1,1,265.31,39.9,18.12,14.44,626.48,235.29,684.22,1,1,Electric Vehicle
2030,5,2025,Alive,Male,Unemployed/Student,0,R4,Apartment,25268133612045,Single,3,Kindergarten,Basic,Private,None,None,86,0,None,1,1,265.31,39.9,18.12,14.44,626.48,235.29,684.22,0,1,LRT
2030,32,1998,Alive,Male,General Management,217333,R8,Apartment,11466858245758,Married,2,Graduate/Post-Graduate,Higher Ed,None,General Management,Public,99,0,None,0,1,691.82,42.67,32.73,18.57,614.47,443.08,1139.87,0,0,Private Car (Combustion)
2030,24,2006,Alive,Female,Artificial Intelligence,873444,R8,Apartment,11466858245758,Married,2,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,Private,95,0,None,0,1,691.82,42.67,32.73,18.57,614.47,443.08,1139.87,1,1,Electric Vehicle
2030,29,2001,Alive,Male,Supply Chain Management,230006,R8,Apartment,55752820621322,Married,5,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,Public,95,0,None,0,1,726.65,34.34,24.7,10.28,448.01,421.38,1087.22,0,0,Private Car (Combustion)
2030,21,2009,Alive,Female,Artificial Intelligence,1197754,R8,Apartment,55752820621322,Married,5,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,National,92,0,None,0,1,726.65,34.34,24.7,10.28,448.01,421.38,1087.22,0,1,Public Bus
2030,3,2027,Alive,Female,Unemployed/Student,0,R8,Apartment,55752820621322,Single,5,None,None,None,None,None,85,0,None,0,1,726.65,34.34,24.7,10.28,448.01,421.38,1087.22,0,1,Public Bus
2030,2,2028,Alive,Female,Unemployed/Student,0,R8,Apartment,55752820621322,Single,5,None,None,None,None,None,94,0,None,0,1,726.65,34.34,24.7,10.28,448.01,421.38,1087.22,1,1,Electric Vehicle
2030,1,2029,Alive,Female,Unemployed/Student,0,R8,Apartment,55752820621322,Single,5,None,None,None,None,None,73,0,Mental Health,0,1,726.65,34.34,24.7,10.28,448.01,421.38,1087.22,1,1,Electric Vehicle
2030,32,1998,Alive,Male,Information Technology,472308,R6,Apartment,46387783436220,Married,3,Graduate/Post-Graduate,Higher Ed,None,Information Technology,International,95,0,None,1,1,157.49,30.95,35.72,16.19,375.67,173.26,482.5,1,1,Electric Vehicle
2030,23,2007,Alive,Female,Civil Engineering,242441,R6,Apartment,46387783436220,Married,3,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,Private,93,0,None,1,1,157.49,30.95,35.72,16.19,375.67,173.26,482.5,1,1,Electric Vehicle
2030,1,2029,Alive,Female,Unemployed/Student,0,R6,Apartment,46387783436220,Single,3,None,None,None,None,None,68,0,Physical Therapy and Rehabilitation,1,1,157.49,30.95,35.72,16.19,375.67,173.26,482.5,0,0,Private Car (Combustion)
2030,36,1994,Alive,Male,Digital Marketing,185737,R8,Apartment,80656357310162,Married,3,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,Public,96,0,None,1,1,88.76,27.17,35.04,13.38,671.54,127.73,374.02,0,1,Public Bus
2030,23,2007,Alive,Female,Human Resources,140509,R8,Apartment,80656357310162,Married,3,Graduate/Post-Graduate,Higher Ed,None,Human Resources,Private,97,0,None,1,1,88.76,27.17,35.04,13.38,671.54,127.73,374.02,1,1,Electric Vehicle
2030,4,2026,Alive,Male,Unemployed/Student,0,R8,Apartment,80656357310162,Single,3,Kindergarten,Basic,Private,None,None,85,0,None,1,1,88.76,27.17,35.04,13.38,671.54,127.73,374.02,0,1,LRT
2030,32,1998,Alive,Male,Economics,494544,R3,Apartment,18661071311434,Married,3,Graduate/Post-Graduate,Higher Ed,None,Economics,National,91,0,None,0,1,376.33,36.78,25.0,17.98,691.64,287.86,762.53,0,1,Monorail
2030,26,2004,Alive,Female,Graphic Design,264266,R3,Apartment,18661071311434,Married,3,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,International,87,0,None,0,1,376.33,36.78,25.0,17.98,691.64,287.86,762.53,0,1,Fly Taxi
2030,6,2024,Alive,Female,Unemployed/Student,0,R3,Apartment,18661071311434,Single,3,Kindergarten,Basic,Public,None,None,63,0,Cardiovascular Services,0,1,376.33,36.78,25.0,17.98,691.64,287.86,762.53,0,1,Public Bus
2030,34,1996,Alive,Male,Human Resources,244709,R4,Villa,17033506563233,Married,5,Graduate/Post-Graduate,Higher Ed,None,Human Resources,National,94,0,Physical Therapy and Rehabilitation,0,1,869.22,26.12,26.59,17.95,593.21,488.26,1143.46,0,1,Monorail
2030,22,2008,Alive,Female,Education/Teaching,111711,R4,Villa,17033506563233,Married,5,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,International,96,0,None,0,1,869.22,26.12,26.59,17.95,593.21,488.26,1143.46,1,1,Electric Vehicle
2030,3,2027,Alive,Male,Unemployed/Student,0,R4,Villa,17033506563233,Single,5,None,None,None,None,None,95,0,None,0,1,869.22,26.12,26.59,17.95,593.21,488.26,1143.46,1,1,Electric Vehicle
2030,2,2028,Alive,Male,Unemployed/Student,0,R4,Villa,17033506563233,Single,5,None,None,None,None,None,95,0,None,0,1,869.22,26.12,26.59,17.95,593.21,488.26,1143.46,1,1,Electric Vehicle
2030,1,2029,Alive,Male,Unemployed/Student,0,R4,Villa,17033506563233,Single,5,None,None,None,None,None,87,0,None,0,1,869.22,26.12,26.59,17.95,593.21,488.26,1143.46,1,1,Electric Vehicle
2030,28,2002,Alive,Male,Software Engineering,339140,R5,Apartment,41157552251576,Married,4,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,Private,85,0,None,0,1,664.29,47.93,33.58,12.17,327.33,425.21,1167.51,0,1,LRT
2030,26,2004,Alive,Female,Mechatronics,687968,R5,Apartment,41157552251576,Married,4,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,Public,92,0,None,0,1,664.29,47.93,33.58,12.17,327.33,425.21,1167.51,1,1,Electric Vehicle
2030,1,2029,Alive,Male,Unemployed/Student,0,R5,Apartment,41157552251576,Single,4,None,None,None,None,None,99,0,None,0,1,664.29,47.93,33.58,12.17,327.33,425.21,1167.51,0,1,Public Bus
2030,4,2026,Alive,Female,Unemployed/Student,0,R5,Apartment,41157552251576,Single,4,Kindergarten,Basic,Private,None,None,75,0,Specialized Medical Councils,0,1,664.29,47.93,33.58,12.17,327.33,425.21,1167.51,0,1,Fly Taxi
2030,32,1998,Alive,Male,Supply Chain Management,249286,R3,Villa,41613804031668,Married,4,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,Private,88,0,Cardiovascular Services,0,1,600.16,21.79,21.0,24.98,519.21,376.11,828.97,1,1,Electric Vehicle
2030,28,2002,2079,Female,Business Administration,361172,R3,Villa,41613804031668,Married,4,Graduate/Post-Graduate,Higher Ed,None,Business Administration,International,51,0,Mental Health,0,1,600.16,21.79,21.0,24.98,519.21,376.11,828.97,0,0,Private Car (Combustion)
2030,3,2027,Alive,Female,Unemployed/Student,0,R3,Villa,41613804031668,Single,4,None,None,None,None,None,94,0,None,0,1,600.16,21.79,21.0,24.98,519.21,376.11,828.97,0,1,Public Bus
2030,7,2023,Alive,Male,Unemployed/Student,0,R3,Villa,41613804031668,Single,4,Primary,Basic,Public,None,None,94,0,None,0,1,600.16,21.79,21.0,24.98,519.21,376.11,828.97,0,1,LRT
2030,27,2003,Alive,Male,Architecture,566231,R7,Villa,20831725452464,Married,4,Graduate/Post-Graduate,Higher Ed,None,Architecture,Public,87,0,None,1,1,160.25,46.46,39.53,12.73,565.53,196.85,648.03,0,1,Monorail
2030,25,2005,Alive,Female,Mechatronics,497202,R7,Villa,20831725452464,Married,4,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,Private,69,0,Physical Therapy and Rehabilitation,1,1,160.25,46.46,39.53,12.73,565.53,196.85,648.03,0,1,LRT
2030,4,2026,Alive,Female,Unemployed/Student,0,R7,Villa,20831725452464,Single,4,Kindergarten,Basic,Private,None,None,96,0,None,1,1,160.25,46.46,39.53,12.73,565.53,196.85,648.03,1,1,Electric Vehicle
2030,5,2025,Alive,Female,Unemployed/Student,0,R7,Villa,20831725452464,Single,4,Kindergarten,Basic,Private,None,None,94,0,None,1,1,160.25,46.46,39.53,12.73,565.53,196.85,648.03,0,0,Private Car (Combustion)
2030,26,2004,Alive,Male,Cybersecurity,761873,R2,Apartment,88782501020788,Married,3,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,International,88,0,None,0,1,580.39,29.6,20.4,15.85,704.8,359.99,891.16,0,1,LRT
2030,26,2004,Alive,Female,Artificial Intelligence,456116,R2,Apartment,88782501020788,Married,3,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,Private,65,1,Oncology Services,0,1,580.39,29.6,20.4,15.85,704.8,359.99,891.16,0,0,Private Car (Combustion)
2030,6,2024,Alive,Female,Unemployed/Student,0,R2,Apartment,88782501020788,Single,3,Kindergarten,Basic,Private,None,None,92,0,None,0,1,580.39,29.6,20.4,15.85,704.8,359.99,891.16,0,1,Public Bus
2030,34,1996,Alive,Male,Architecture,726079,R3,Apartment,38057533030321,Married,4,Graduate/Post-Graduate,Higher Ed,None,Architecture,International,97,0,None,0,1,554.11,28.32,19.72,15.02,270.38,343.54,851.5,1,1,Electric Vehicle
2030,24,2006,Alive,Female,Mechatronics,369054,R3,Apartment,38057533030321,Married,4,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,National,94,0,None,0,1,554.11,28.32,19.72,15.02,270.38,343.54,851.5,1,1,Electric Vehicle
2030,1,2029,Alive,Male,Unemployed/Student,0,R3,Apartment,38057533030321,Single,4,None,None,None,None,None,96,0,None,0,1,554.11,28.32,19.72,15.02,270.38,343.54,851.5,1,1,Electric Vehicle
2030,4,2026,Alive,Female,Unemployed/Student,0,R3,Apartment,38057533030321,Single,4,Kindergarten,Basic,Public,None,None,85,0,None,0,1,554.11,28.32,19.72,15.02,270.38,343.54,851.5,0,1,Monorail
2030,28,2002,Alive,Male,Graphic Design,237525,R4,Apartment,67742286352480,Married,2,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,Private,97,0,None,1,1,324.01,48.97,26.67,13.14,204.53,276.6,838.18,0,1,Public Bus
2030,21,2009,Alive,Female,General Management,326887,R4,Apartment,67742286352480,Married,2,Graduate/Post-Graduate,Higher Ed,None,General Management,Private,86,0,None,1,1,324.01,48.97,26.67,13.14,204.53,276.6,838.18,0,1,Monorail
2030,32,1998,Alive,Male,Graphic Design,245688,R4,Apartment,30718863228348,Married,3,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,National,84,0,Mental Health,1,1,213.52,24.7,17.34,10.03,124.54,170.55,472.84,1,1,Electric Vehicle
2030,22,2008,Alive,Female,Education/Teaching,220429,R4,Apartment,30718863228348,Married,3,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,National,43,1,Cardiovascular Services,1,1,213.52,24.7,17.34,10.03,124.54,170.55,472.84,1,1,Electric Vehicle
2030,0,2030,Alive,Female,Unemployed/Student,0,R4,Apartment,30718863228348,Single,3,None,None,None,None,None,79,0,Ophthalmology and Surgeries,1,1,213.52,24.7,17.34,10.03,124.54,170.55,472.84,1,1,Electric Vehicle
2030,33,1997,Alive,Male,Artificial Intelligence,993036,R2,Studio,27741020520823,Married,2,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,National,42,1,Cardiovascular Services,0,1,659.63,21.22,29.24,13.06,980.5,371.91,882.4,1,1,Electric Vehicle
2030,21,2009,Alive,Female,Renewable Energy Engineering,177503,R2,Studio,27741020520823,Married,2,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,International,79,0,Physical Therapy and Rehabilitation,0,1,659.63,21.22,29.24,13.06,980.5,371.91,882.4,0,0,Private Car (Combustion)
2030,28,2002,Alive,Male,Mechatronics,595693,R7,Apartment,20752512644545,Married,4,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,National,52,0,Cardiovascular Services,0,1,575.41,47.57,38.52,7.35,760.52,372.46,1074.95,1,1,Electric Vehicle
2030,25,2005,Alive,Female,Architecture,358766,R7,Apartment,20752512644545,Married,4,Graduate/Post-Graduate,Higher Ed,None,Architecture,Public,50,1,Neurology,0,1,575.41,47.57,38.52,7.35,760.52,372.46,1074.95,0,1,LRT
2030,5,2025,Alive,Male,Unemployed/Student,0,R7,Apartment,20752512644545,Single,4,Kindergarten,Basic,Public,None,None,94,0,None,0,1,575.41,47.57,38.52,7.35,760.52,372.46,1074.95,0,1,Monorail
2030,5,2025,Alive,Female,Unemployed/Student,0,R7,Apartment,20752512644545,Single,4,Kindergarten,Basic,Public,None,None,83,1,Oncology Services,0,1,575.41,47.57,38.52,7.35,760.52,372.46,1074.95,0,1,LRT
2030,31,1999,Alive,Male,Accounting,83270,R2,Villa,88423315620628,Married,4,Graduate/Post-Graduate,Higher Ed,None,Accounting,National,83,1,Oncology Services,0,1,482.26,33.3,24.07,11.39,112.58,312.1,831.91,0,0,Private Car (Combustion)
2030,29,2001,Alive,Female,Software Engineering,363426,R2,Villa,88423315620628,Married,4,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,International,88,0,None,0,1,482.26,33.3,24.07,11.39,112.58,312.1,831.91,0,0,Private Car (Combustion)
2030,2,2028,Alive,Female,Unemployed/Student,0,R2,Villa,88423315620628,Single,4,None,None,None,None,None,93,0,None,0,1,482.26,33.3,24.07,11.39,112.58,312.1,831.91,1,1,Electric Vehicle
2030,5,2025,Alive,Female,Unemployed/Student,0,R2,Villa,88423315620628,Single,4,Kindergarten,Basic,Public,None,None,90,0,None,0,1,482.26,33.3,24.07,11.39,112.58,312.1,831.91,0,1,LRT
2030,27,2003,Alive,Male,Supply Chain Management,151762,R1,Apartment,05653880532672,Married,4,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,National,89,0,Physical Therapy and Rehabilitation,1,1,137.56,29.29,35.37,11.77,546.11,149.92,445.14,1,1,Electric Vehicle
2030,25,2005,Alive,Female,Artificial Intelligence,488103,R1,Apartment,05653880532672,Married,4,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,International,99,0,None,1,1,137.56,29.29,35.37,11.77,546.11,149.92,445.14,1,1,Electric Vehicle
2030,5,2025,Alive,Female,Unemployed/Student,0,R1,Apartment,05653880532672,Single,4,Kindergarten,Basic,Private,None,None,95,0,None,1,1,137.56,29.29,35.37,11.77,546.11,149.92,445.14,0,1,LRT
2030,1,2029,Alive,Male,Unemployed/Student,0,R1,Apartment,05653880532672,Single,4,None,None,None,None,None,78,0,Neurology,1,1,137.56,29.29,35.37,11.77,546.11,149.92,445.14,1,1,Electric Vehicle
2030,31,1999,Alive,Male,Nursing,219924,R3,Apartment,18711036771365,Married,4,Graduate/Post-Graduate,Higher Ed,None,Nursing,International,88,0,None,0,1,741.33,39.1,26.56,17.3,850.79,455.07,1151.92,1,1,Electric Vehicle
2030,29,2001,Alive,Female,Economics,399086,R3,Apartment,18711036771365,Married,4,Graduate/Post-Graduate,Higher Ed,None,Economics,Private,87,0,None,0,1,741.33,39.1,26.56,17.3,850.79,455.07,1151.92,0,1,Public Bus
2030,7,2023,Alive,Male,Unemployed/Student,0,R3,Apartment,18711036771365,Single,4,Primary,Basic,Private,None,None,65,0,Physical Therapy and Rehabilitation,0,1,741.33,39.1,26.56,17.3,850.79,455.07,1151.92,1,1,Electric Vehicle
2030,6,2024,Alive,Female,Unemployed/Student,0,R3,Apartment,18711036771365,Single,4,Kindergarten,Basic,Public,None,None,98,0,None,0,1,741.33,39.1,26.56,17.3,850.79,455.07,1151.92,0,1,Public Bus
2030,37,1993,Alive,Male,Graphic Design,358102,R5,Apartment,11024662002775,Married,2,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,Public,50,0,Cardiovascular Services,1,1,204.02,34.76,22.12,11.54,306.96,190.19,569.04,0,0,Private Car (Combustion)
2030,21,2009,Alive,Female,Cybersecurity,928779,R5,Apartment,11024662002775,Married,2,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,Public,98,0,None,1,1,204.02,34.76,22.12,11.54,306.96,190.19,569.04,0,1,Monorail
2030,32,1998,Alive,Male,Education/Teaching,135818,R5,Twin House,15471484163125,Married,4,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,Public,91,0,None,0,1,659.86,44.16,24.44,21.4,144.14,438.76,1123.5,1,1,Electric Vehicle
2030,22,2008,Alive,Female,Software Engineering,889550,R5,Twin House,15471484163125,Married,4,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,Private,52,0,Specialized Medical Councils,0,1,659.86,44.16,24.44,21.4,144.14,438.76,1123.5,0,1,LRT
2030,3,2027,Alive,Male,Unemployed/Student,0,R5,Twin House,15471484163125,Single,4,None,None,None,None,None,86,0,None,0,1,659.86,44.16,24.44,21.4,144.14,438.76,1123.5,0,1,Fly Taxi
2030,1,2029,Alive,Male,Unemployed/Student,0,R5,Twin House,15471484163125,Single,4,None,None,None,None,None,92,0,None,0,1,659.86,44.16,24.44,21.4,144.14,438.76,1123.5,0,1,Monorail
2030,25,2005,Alive,Male,Civil Engineering,514138,R3,Villa,13064323225408,Married,2,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,National,85,0,None,1,1,208.68,32.18,35.17,14.06,530.02,193.43,546.63,0,1,Fly Taxi
2030,23,2007,Alive,Female,Graphic Design,219313,R3,Villa,13064323225408,Married,2,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,National,81,0,Physical Therapy and Rehabilitation,1,1,208.68,32.18,35.17,14.06,530.02,193.43,546.63,0,1,Public Bus
2030,31,1999,Alive,Male,Civil Engineering,319803,R6,Apartment,55732530532842,Married,4,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,International,96,0,None,0,1,521.04,50.71,38.71,12.33,797.94,366.72,1053.45,0,0,Private Car (Combustion)
2030,24,2006,Alive,Female,General Management,520277,R6,Apartment,55732530532842,Married,4,Graduate/Post-Graduate,Higher Ed,None,General Management,International,99,0,None,0,1,521.04,50.71,38.71,12.33,797.94,366.72,1053.45,1,1,Electric Vehicle
2030,2,2028,Alive,Female,Unemployed/Student,0,R6,Apartment,55732530532842,Single,4,None,None,None,None,None,94,0,None,0,1,521.04,50.71,38.71,12.33,797.94,366.72,1053.45,0,1,Monorail
2030,1,2029,Alive,Female,Unemployed/Student,0,R6,Apartment,55732530532842,Single,4,None,None,None,None,None,53,0,Cardiovascular Services,0,1,521.04,50.71,38.71,12.33,797.94,366.72,1053.45,0,1,Monorail
2030,30,2000,Alive,Male,Accounting,322755,R8,Twin House,25832884081842,Married,3,Graduate/Post-Graduate,Higher Ed,None,Accounting,International,85,0,None,1,1,247.18,37.78,32.17,15.69,417.17,226.03,643.9,0,1,LRT
