Report_Year,Age,Year_of_Birth,Year_of_Death,Gender,Career,Income_per_Year_EGP,Residence_Site,Residence_Type,Real_Estate_ID,Marital_Status,Family_Size,Edu_Grade,Edu_Type,School_Type,University_Major,University_Type,Health_Percent,Requires_Hospital_Bed,Health_Condition,Has_Solar_System,Has_AC,Avg_Monthly_Electricity_KW,Avg_Monthly_Gas_m3,Avg_Monthly_Water_m3,Avg_Monthly_Food_Waste_kg,Avg_Monthly_Internet_GB,Carbon_Footprint_Index,Monthly_Energy_Consumption_Index,Green_Fuel_Vehicle_Owner,Public_Transit_Green_Fuel_Usage,Primary_Transport_Type
2025,0,2025,Alive,Female,Unemployed/Student,0,R4,Apartment,45253784343472,Single,4,None,None,None,None,None,56,0,Neurology,0,1,763.83,33.22,25.09,1.78,278.05,414.62,1112.64,0,0,Private Car (Combustion)
2025,28,1997,Alive,Male,Mechatronics,755336,R3,Apartment,75470866247856,Married,4,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,International,61,0,Ophthalmology and Surgeries,0,1,418.88,34.01,23.01,16.0,767.57,296.52,775.95,0,0,Private Car (Combustion)
2025,26,1999,Alive,Female,Accounting,245408,R3,Apartment,75470866247856,Married,4,Graduate/Post-Graduate,Higher Ed,None,Accounting,International,91,0,Specialized Medical Councils,0,1,418.88,34.01,23.01,16.0,767.57,296.52,775.95,0,1,Public Bus
2025,3,2022,Alive,Female,Unemployed/Student,0,R3,Apartment,75470866247856,Single,4,None,None,None,None,None,89,0,None,0,1,418.88,34.01,23.01,16.0,767.57,296.52,775.95,0,1,LRT
2025,7,2018,Alive,Male,Unemployed/Student,0,R3,Apartment,75470866247856,Single,4,Primary,Basic,Private,None,None,90,0,None,0,1,418.88,34.01,23.01,16.0,767.57,296.52,775.95,0,1,LRT
2025,34,1991,Alive,Male,General Management,267515,R1,Town House,78506802270625,Married,3,Graduate/Post-Graduate,Higher Ed,None,General Management,National,89,0,None,0,1,356.04,34.41,33.25,14.1,329.91,264.29,717.38,0,0,Private Car (Combustion)
2025,24,2001,Alive,Female,Mechatronics,261195,R1,Town House,78506802270625,Married,3,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,Public,96,0,None,0,1,356.04,34.41,33.25,14.1,329.91,264.29,717.38,1,1,Electric Vehicle
2025,0,2025,Alive,Male,Unemployed/Student,0,R1,Town House,78506802270625,Single,3,None,None,None,None,None,95,0,None,0,1,356.04,34.41,33.25,14.1,329.91,264.29,717.38,1,1,Electric Vehicle
2025,28,1997,Alive,Male,Civil Engineering,269162,R3,Apartment,37730881860035,Married,6,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,National,85,0,None,1,1,189.48,35.9,47.03,21.57,435.03,211.0,566.44,0,1,LRT
2025,21,2004,Alive,Female,Economics,125502,R3,Apartment,37730881860035,Married,6,Graduate/Post-Graduate,Higher Ed,None,Economics,National,50,1,Cardiovascular Services,1,1,189.48,35.9,47.03,21.57,435.03,211.0,566.44,0,1,Monorail
2025,1,2024,Alive,Female,Unemployed/Student,0,R3,Apartment,37730881860035,Single,6,None,None,None,None,None,75,1,Cardiovascular Services,1,1,189.48,35.9,47.03,21.57,435.03,211.0,566.44,1,1,Electric Vehicle
2025,0,2025,Alive,Male,Unemployed/Student,0,R3,Apartment,37730881860035,Single,6,None,None,None,None,None,94,0,None,1,1,189.48,35.9,47.03,21.57,435.03,211.0,566.44,0,1,LRT
2025,2,2023,Alive,Female,Unemployed/Student,0,R3,Apartment,37730881860035,Single,6,None,None,None,None,None,96,0,None,1,1,189.48,35.9,47.03,21.57,435.03,211.0,566.44,0,1,LRT
2025,0,2025,Alive,Female,Unemployed/Student,0,R3,Apartment,37730881860035,Single,6,None,None,None,None,None,97,0,None,1,1,189.48,35.9,47.03,21.57,435.03,211.0,566.44,0,1,Monorail
2025,18,2007,Alive,Male,Education/Teaching,222231,R1,Apartment,12438433002730,Single,1,Secondary,Basic,Private,Education/Teaching,None,96,0,None,0,1,538.79,45.35,31.06,18.94,801.66,380.51,1014.96,0,1,Public Bus
2025,34,1991,Alive,Male,Pharmacy,334586,R1,Town House,76106601885515,Married,3,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,International,99,0,None,1,1,229.8,54.86,25.5,10.56,559.88,239.54,805.86,0,1,Public Bus
2025,23,2002,Alive,Female,Supply Chain Management,232498,R1,Town House,76106601885515,Married,3,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,Private,99,0,None,1,1,229.8,54.86,25.5,10.56,559.88,239.54,805.86,0,1,LRT
2025,0,2025,Alive,Female,Unemployed/Student,0,R1,Town House,76106601885515,Single,3,None,None,None,None,None,84,0,Ophthalmology and Surgeries,1,1,229.8,54.86,25.5,10.56,559.88,239.54,805.86,0,1,Monorail
2025,47,1978,Alive,Female,Artificial Intelligence,1261232,R1,Twin House,77133821728830,Single,1,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,Private,94,0,None,0,1,675.12,28.96,29.6,26.16,460.07,427.12,979.16,0,1,Public Bus
2025,30,1995,Alive,Male,Cybersecurity,972453,R5,Villa,11551785841103,Married,2,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,International,89,0,Ophthalmology and Surgeries,0,1,768.17,27.5,26.39,27.28,664.02,468.87,1056.88,0,1,LRT
2025,24,2001,2079,Female,Supply Chain Management,440433,R5,Villa,11551785841103,Married,2,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,National,90,0,None,0,1,768.17,27.5,26.39,27.28,664.02,468.87,1056.88,0,1,LRT
2025,37,1988,Alive,Male,Software Engineering,406728,R2,Apartment,01488528376262,Married,4,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,Public,92,0,None,0,1,449.46,30.57,18.71,6.72,596.02,280.19,770.4,0,1,Fly Taxi
2025,25,2000,2065,Female,Medicine,899480,R2,Apartment,01488528376262,Married,4,Graduate/Post-Graduate,Higher Ed,None,Medicine,Public,97,0,None,0,1,449.46,30.57,18.71,6.72,596.02,280.19,770.4,0,0,Private Car (Combustion)
2025,1,2024,Alive,Male,Unemployed/Student,0,R2,Apartment,01488528376262,Single,4,None,None,None,None,None,89,0,None,0,1,449.46,30.57,18.71,6.72,596.02,280.19,770.4,0,0,Private Car (Combustion)
2025,5,2020,Alive,Male,Unemployed/Student,0,R2,Apartment,01488528376262,Single,4,Kindergarten,Basic,Public,None,None,96,0,None,0,1,449.46,30.57,18.71,6.72,596.02,280.19,770.4,0,1,Monorail
2025,30,1995,Alive,Male,Supply Chain Management,577912,R7,Apartment,65743135273387,Married,3,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,Private,75,0,Specialized Dentistry,0,1,427.79,38.79,31.96,12.17,541.67,300.5,835.06,0,1,LRT
2025,26,1999,Alive,Female,Renewable Energy Engineering,452559,R7,Apartment,65743135273387,Married,3,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,International,91,0,None,0,1,427.79,38.79,31.96,12.17,541.67,300.5,835.06,0,0,Private Car (Combustion)
2025,1,2024,Alive,Female,Unemployed/Student,0,R7,Apartment,65743135273387,Single,3,None,None,None,None,None,84,0,Mental Health,0,1,427.79,38.79,31.96,12.17,541.67,300.5,835.06,0,0,Private Car (Combustion)
2025,13,2012,Alive,Male,Unemployed/Student,0,R4,Villa,77833648404748,Single,1,Secondary,Basic,International,None,None,85,0,None,0,1,252.77,27.55,24.52,14.92,470.24,206.15,542.09,1,1,Electric Vehicle
2025,23,2002,Alive,Male,Pharmacy,443722,R3,Apartment,22153743846548,Married,3,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,Private,91,0,None,0,1,575.49,31.31,28.53,5.16,395.25,334.49,904.27,1,1,Electric Vehicle
2025,21,2004,Alive,Female,Accounting,331343,R3,Apartment,22153743846548,Married,3,Graduate/Post-Graduate,Higher Ed,None,Accounting,International,99,0,None,0,1,575.49,31.31,28.53,5.16,395.25,334.49,904.27,0,1,Fly Taxi
2025,0,2025,Alive,Male,Unemployed/Student,0,R3,Apartment,22153743846548,Single,3,None,None,None,None,None,85,0,None,0,1,575.49,31.31,28.53,5.16,395.25,334.49,904.27,0,1,LRT
2025,30,1995,Alive,Male,Software Engineering,709525,R5,Twin House,37416264245360,Married,4,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,Public,53,0,Mental Health,0,1,448.29,27.21,39.38,16.05,354.55,296.28,733.97,0,1,Public Bus
2025,23,2002,Alive,Female,Software Engineering,500597,R5,Twin House,37416264245360,Married,4,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,International,86,0,None,0,1,448.29,27.21,39.38,16.05,354.55,296.28,733.97,0,0,Private Car (Combustion)
2025,2,2023,Alive,Female,Unemployed/Student,0,R5,Twin House,37416264245360,Single,4,None,None,None,None,None,85,0,None,0,1,448.29,27.21,39.38,16.05,354.55,296.28,733.97,0,1,Monorail
2025,1,2024,2097,Female,Unemployed/Student,0,R5,Twin House,37416264245360,Single,4,None,None,None,None,None,85,0,None,0,1,448.29,27.21,39.38,16.05,354.55,296.28,733.97,0,1,Monorail
2025,28,1997,Alive,Male,Civil Engineering,152742,R1,Villa,87684606085148,Married,3,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,National,94,0,None,0,1,515.44,38.76,42.05,17.08,654.76,352.18,922.45,1,1,Electric Vehicle
2025,25,2000,Alive,Female,Software Engineering,472979,R1,Villa,87684606085148,Married,3,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,National,94,0,None,0,1,515.44,38.76,42.05,17.08,654.76,352.18,922.45,0,1,Monorail
2025,0,2025,Alive,Male,Unemployed/Student,0,R1,Villa,87684606085148,Single,3,None,None,None,None,None,70,0,Specialized Dentistry,0,1,515.44,38.76,42.05,17.08,654.76,352.18,922.45,0,0,Private Car (Combustion)
2025,27,1998,Alive,Male,Cybersecurity,918406,R4,Apartment,35531382584717,Married,5,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,International,90,0,None,0,1,577.14,40.44,48.3,20.42,474.36,391.63,1001.74,1,1,Electric Vehicle
2025,26,1999,Alive,Female,Education/Teaching,193934,R4,Apartment,35531382584717,Married,5,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,International,89,0,None,0,1,577.14,40.44,48.3,20.42,474.36,391.63,1001.74,1,1,Electric Vehicle
2025,1,2024,Alive,Female,Unemployed/Student,0,R4,Apartment,35531382584717,Single,5,None,None,None,None,None,86,0,None,0,1,577.14,40.44,48.3,20.42,474.36,391.63,1001.74,0,0,Private Car (Combustion)
2025,0,2025,Alive,Male,Unemployed/Student,0,R4,Apartment,35531382584717,Single,5,None,None,None,None,None,89,0,None,0,1,577.14,40.44,48.3,20.42,474.36,391.63,1001.74,0,1,Monorail
2025,5,2020,Alive,Male,Unemployed/Student,0,R4,Apartment,35531382584717,Single,5,Kindergarten,Basic,Private,None,None,91,0,None,0,1,577.14,40.44,48.3,20.42,474.36,391.63,1001.74,0,1,LRT
2025,28,1997,Alive,Male,Accounting,147158,R5,Apartment,84707558054622,Married,7,Graduate/Post-Graduate,Higher Ed,None,Accounting,Public,66,0,Physical Therapy and Rehabilitation,0,1,338.64,37.33,24.25,11.25,395.6,255.17,730.58,0,0,Private Car (Combustion)
2025,22,2003,Alive,Female,Cybersecurity,965036,R5,Apartment,84707558054622,Married,7,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,Public,92,0,None,0,1,338.64,37.33,24.25,11.25,395.6,255.17,730.58,0,1,Monorail
2025,2,2023,Alive,Female,Unemployed/Student,0,R5,Apartment,84707558054622,Single,7,None,None,None,None,None,92,0,None,0,1,338.64,37.33,24.25,11.25,395.6,255.17,730.58,0,1,Public Bus
2025,2,2023,Alive,Male,Unemployed/Student,0,R5,Apartment,84707558054622,Single,7,None,None,None,None,None,87,0,None,0,1,338.64,37.33,24.25,11.25,395.6,255.17,730.58,0,1,Fly Taxi
2025,3,2022,Alive,Female,Unemployed/Student,0,R5,Apartment,84707558054622,Single,7,None,None,None,None,None,90,0,None,0,1,338.64,37.33,24.25,11.25,395.6,255.17,730.58,0,1,Monorail
2025,1,2024,Alive,Male,Unemployed/Student,0,R5,Apartment,84707558054622,Single,7,None,None,None,None,None,87,0,None,0,1,338.64,37.33,24.25,11.25,395.6,255.17,730.58,0,1,Monorail
2025,1,2024,Alive,Female,Unemployed/Student,0,R5,Apartment,84707558054622,Single,7,None,None,None,None,None,96,0,None,0,1,338.64,37.33,24.25,11.25,395.6,255.17,730.58,0,0,Private Car (Combustion)
2025,24,2001,Alive,Male,Graphic Design,153782,R8,Apartment,03071237536321,Married,3,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,National,94,0,None,0,1,457.2,17.44,39.69,18.92,511.08,287.94,640.35,0,0,Private Car (Combustion)
2025,21,2004,Alive,Female,Supply Chain Management,580094,R8,Apartment,03071237536321,Married,3,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,International,98,0,None,0,1,457.2,17.44,39.69,18.92,511.08,287.94,640.35,0,0,Private Car (Combustion)
2025,2,2023,Alive,Female,Unemployed/Student,0,R8,Apartment,03071237536321,Single,3,None,None,None,None,None,79,0,Specialized Medical Councils,0,1,457.2,17.44,39.69,18.92,511.08,287.94,640.35,0,1,Monorail
2025,29,1996,Alive,Male,Data Science,264526,R6,Villa,38852801527246,Married,4,Graduate/Post-Graduate,Higher Ed,None,Data Science,International,87,0,None,0,1,746.71,36.2,47.61,13.92,640.98,443.22,1126.78,0,0,Private Car (Combustion)
2025,21,2004,Alive,Female,Renewable Energy Engineering,739772,R6,Villa,38852801527246,Married,4,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,National,85,0,None,0,1,746.71,36.2,47.61,13.92,640.98,443.22,1126.78,1,1,Electric Vehicle
2025,1,2024,Alive,Male,Unemployed/Student,0,R6,Villa,38852801527246,Single,4,None,None,None,None,None,88,0,None,0,1,746.71,36.2,47.61,13.92,640.98,443.22,1126.78,0,1,Monorail
2025,0,2025,Alive,Male,Unemployed/Student,0,R6,Villa,38852801527246,Single,4,None,None,None,None,None,86,0,None,0,1,746.71,36.2,47.61,13.92,640.98,443.22,1126.78,1,1,Electric Vehicle
2025,34,1991,Alive,Male,Civil Engineering,414541,R6,Apartment,05241135558245,Married,2,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,National,86,0,None,0,0,234.76,42.09,26.91,22.43,415.98,245.91,676.75,1,1,Electric Vehicle
2025,25,2000,Alive,Female,Mechatronics,195939,R6,Apartment,05241135558245,Married,2,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,National,91,0,None,0,0,234.76,42.09,26.91,22.43,415.98,245.91,676.75,1,1,Electric Vehicle
2025,29,1996,Alive,Male,General Management,376537,R5,Studio,10046881567214,Married,4,Graduate/Post-Graduate,Higher Ed,None,General Management,International,88,0,None,1,1,275.81,31.89,32.39,16.45,381.95,229.04,610.7,0,1,Public Bus
2025,25,2000,Alive,Female,Civil Engineering,688633,R5,Studio,10046881567214,Married,4,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,Public,94,0,None,1,1,275.81,31.89,32.39,16.45,381.95,229.04,610.7,0,0,Private Car (Combustion)
2025,0,2025,Alive,Female,Unemployed/Student,0,R5,Studio,10046881567214,Single,4,None,None,None,None,None,89,0,None,1,1,275.81,31.89,32.39,16.45,381.95,229.04,610.7,1,1,Electric Vehicle
2025,6,2019,Alive,Male,Unemployed/Student,0,R5,Studio,10046881567214,Single,4,Kindergarten,Basic,Private,None,None,91,0,None,1,1,275.81,31.89,32.39,16.45,381.95,229.04,610.7,0,0,Private Car (Combustion)
2025,24,2001,Alive,Male,Mechatronics,689499,R5,Twin House,54548123684784,Married,2,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,Private,65,0,Specialized Medical Councils,0,0,182.58,38.47,32.25,10.83,606.55,186.18,586.54,0,0,Private Car (Combustion)
2025,22,2003,Alive,Female,Renewable Energy Engineering,729136,R5,Twin House,54548123684784,Married,2,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,National,89,0,None,0,0,182.58,38.47,32.25,10.83,606.55,186.18,586.54,0,1,Public Bus
2025,33,1992,Alive,Male,Cybersecurity,400401,R4,Apartment,18285173388377,Married,4,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,Public,90,0,None,0,1,738.07,42.89,21.44,15.98,382.52,457.86,1188.4,0,1,LRT
2025,22,2003,Alive,Female,Digital Marketing,337172,R4,Apartment,18285173388377,Married,4,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,Private,72,0,Ophthalmology and Surgeries,0,1,738.07,42.89,21.44,15.98,382.52,457.86,1188.4,0,0,Private Car (Combustion)
2025,0,2025,Alive,Male,Unemployed/Student,0,R4,Apartment,18285173388377,Single,4,None,None,None,None,None,90,0,Specialized Medical Councils,0,1,738.07,42.89,21.44,15.98,382.52,457.86,1188.4,0,1,Public Bus
2025,3,2022,Alive,Female,Unemployed/Student,0,R4,Apartment,18285173388377,Single,4,None,None,None,None,None,86,0,None,0,1,738.07,42.89,21.44,15.98,382.52,457.86,1188.4,0,0,Private Car (Combustion)
2025,33,1992,Alive,Male,Supply Chain Management,214332,R2,Apartment,73472188318631,Married,3,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,International,75,0,Physical Therapy and Rehabilitation,0,0,181.41,33.39,21.73,17.59,619.31,192.39,532.01,1,1,Electric Vehicle
2025,28,1997,Alive,Female,Cybersecurity,637767,R2,Apartment,73472188318631,Married,3,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,International,58,0,Ophthalmology and Surgeries,0,0,181.41,33.39,21.73,17.59,619.31,192.39,532.01,1,1,Electric Vehicle
2025,4,2021,Alive,Male,Unemployed/Student,0,R2,Apartment,73472188318631,Single,3,Kindergarten,Basic,Public,None,None,85,0,None,0,0,181.41,33.39,21.73,17.59,619.31,192.39,532.01,0,1,Public Bus
2025,31,1994,Alive,Male,Nursing,173985,R6,Town House,84842646611856,Married,2,Graduate/Post-Graduate,Higher Ed,None,Nursing,Public,92,0,None,1,1,106.49,39.02,18.81,14.84,658.62,163.07,516.23,0,0,Private Car (Combustion)
2025,24,2001,Alive,Female,Data Science,629734,R6,Town House,84842646611856,Married,2,Graduate/Post-Graduate,Higher Ed,None,Data Science,Public,92,0,None,1,1,106.49,39.02,18.81,14.84,658.62,163.07,516.23,0,0,Private Car (Combustion)
2025,30,1995,Alive,Male,Education/Teaching,84471,R4,Apartment,50520631144160,Married,3,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,International,85,0,None,0,1,792.46,48.77,27.15,20.16,779.38,504.55,1304.53,0,0,Private Car (Combustion)
2025,20,2005,Alive,Female,Architecture,249532,R4,Apartment,50520631144160,Married,3,Graduate/Post-Graduate,Higher Ed,None,Architecture,Public,88,0,None,0,1,792.46,48.77,27.15,20.16,779.38,504.55,1304.53,0,1,Monorail
2025,0,2025,Alive,Male,Unemployed/Student,0,R4,Apartment,50520631144160,Single,3,None,None,None,None,None,89,0,None,0,1,792.46,48.77,27.15,20.16,779.38,504.55,1304.53,0,1,LRT
2025,28,1997,Alive,Male,Artificial Intelligence,1414653,R8,Apartment,02611763227477,Married,4,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,Private,87,0,None,0,1,556.79,28.54,25.72,16.79,692.0,349.62,856.51,0,1,Monorail
2025,26,1999,Alive,Female,Human Resources,237050,R8,Apartment,02611763227477,Married,4,Graduate/Post-Graduate,Higher Ed,None,Human Resources,International,99,0,None,0,1,556.79,28.54,25.72,16.79,692.0,349.62,856.51,0,0,Private Car (Combustion)
2025,5,2020,Alive,Male,Unemployed/Student,0,R8,Apartment,02611763227477,Single,4,Kindergarten,Basic,International,None,None,93,0,None,0,1,556.79,28.54,25.72,16.79,692.0,349.62,856.51,0,0,Private Car (Combustion)
2025,2,2023,Alive,Female,Unemployed/Student,0,R8,Apartment,02611763227477,Single,4,None,None,None,None,None,86,0,None,0,1,556.79,28.54,25.72,16.79,692.0,349.62,856.51,0,1,Public Bus
2025,32,1993,Alive,Male,Education/Teaching,114619,R3,Apartment,18357111240861,Married,7,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,Public,85,0,None,0,1,462.12,14.16,33.49,16.64,522.9,277.88,610.85,0,1,LRT
2025,25,2000,Alive,Female,Data Science,623002,R3,Apartment,18357111240861,Married,7,Graduate/Post-Graduate,Higher Ed,None,Data Science,Public,98,0,None,0,1,462.12,14.16,33.49,16.64,522.9,277.88,610.85,0,1,Public Bus
2025,1,2024,Alive,Male,Unemployed/Student,0,R3,Apartment,18357111240861,Single,7,None,None,None,None,None,99,0,None,0,1,462.12,14.16,33.49,16.64,522.9,277.88,610.85,0,1,Monorail
2025,1,2024,Alive,Female,Unemployed/Student,0,R3,Apartment,18357111240861,Single,7,None,None,None,None,None,72,0,Ophthalmology and Surgeries,0,1,462.12,14.16,33.49,16.64,522.9,277.88,610.85,0,1,Public Bus
2025,3,2022,Alive,Male,Unemployed/Student,0,R3,Apartment,18357111240861,Single,7,None,None,None,None,None,99,0,None,0,1,462.12,14.16,33.49,16.64,522.9,277.88,610.85,0,1,Monorail
2025,2,2023,Alive,Male,Unemployed/Student,0,R3,Apartment,18357111240861,Single,7,None,None,None,None,None,70,1,Neurology,0,1,462.12,14.16,33.49,16.64,522.9,277.88,610.85,0,1,LRT
2025,0,2025,Alive,Female,Unemployed/Student,0,R3,Apartment,18357111240861,Single,7,None,None,None,None,None,98,0,None,0,1,462.12,14.16,33.49,16.64,522.9,277.88,610.85,1,1,Electric Vehicle
2025,31,1994,Alive,Male,Human Resources,456452,R1,Apartment,50767728026468,Married,5,Graduate/Post-Graduate,Higher Ed,None,Human Resources,Public,94,0,Specialized Dentistry,0,1,656.53,28.86,15.44,17.34,586.06,396.51,959.56,1,1,Electric Vehicle
2025,24,2001,Alive,Female,Law,434138,R1,Apartment,50767728026468,Married,5,Graduate/Post-Graduate,Higher Ed,None,Law,Public,40,0,Oncology Services,0,1,656.53,28.86,15.44,17.34,586.06,396.51,959.56,0,1,LRT
2025,1,2024,Alive,Female,Unemployed/Student,0,R1,Apartment,50767728026468,Single,5,None,None,None,None,None,90,0,None,0,1,656.53,28.86,15.44,17.34,586.06,396.51,959.56,1,1,Electric Vehicle
2025,1,2024,Alive,Male,Unemployed/Student,0,R1,Apartment,50767728026468,Single,5,None,None,None,None,None,58,1,Cardiovascular Services,0,1,656.53,28.86,15.44,17.34,586.06,396.51,959.56,0,0,Private Car (Combustion)
2025,3,2022,Alive,Female,Unemployed/Student,0,R1,Apartment,50767728026468,Single,5,None,None,None,None,None,76,0,Cardiovascular Services,0,1,656.53,28.86,15.44,17.34,586.06,396.51,959.56,0,1,Public Bus
2025,29,1996,Alive,Male,Accounting,254815,R4,Twin House,61205757626410,Married,4,Graduate/Post-Graduate,Higher Ed,None,Accounting,Private,98,0,None,1,1,178.72,38.17,33.72,8.51,332.0,178.04,579.51,0,1,Public Bus
2025,25,2000,Alive,Female,Information Technology,552913,R4,Twin House,61205757626410,Married,4,Graduate/Post-Graduate,Higher Ed,None,Information Technology,International,88,0,Neurology,1,1,178.72,38.17,33.72,8.51,332.0,178.04,579.51,0,0,Private Car (Combustion)
2025,6,2019,Alive,Male,Unemployed/Student,0,R4,Twin House,61205757626410,Single,4,Kindergarten,Basic,Private,None,None,91,0,None,1,1,178.72,38.17,33.72,8.51,332.0,178.04,579.51,1,1,Electric Vehicle
2025,3,2022,Alive,Male,Unemployed/Student,0,R4,Twin House,61205757626410,Single,4,None,None,None,None,None,90,0,None,1,1,178.72,38.17,33.72,8.51,332.0,178.04,579.51,0,1,LRT
2025,38,1987,Alive,Male,Human Resources,399136,R1,Twin House,53080503268665,Married,4,Graduate/Post-Graduate,Higher Ed,None,Human Resources,National,96,0,None,0,1,727.71,32.51,28.22,14.09,121.26,427.72,1069.04,0,1,Public Bus
2025,22,2003,Alive,Female,Software Engineering,780174,R1,Twin House,53080503268665,Married,4,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,Public,86,0,None,0,1,727.71,32.51,28.22,14.09,121.26,427.72,1069.04,1,1,Electric Vehicle
2025,1,2024,Alive,Male,Unemployed/Student,0,R1,Twin House,53080503268665,Single,4,None,None,None,None,None,88,0,None,0,1,727.71,32.51,28.22,14.09,121.26,427.72,1069.04,0,1,Public Bus
2025,0,2025,Alive,Female,Unemployed/Student,0,R1,Twin House,53080503268665,Single,4,None,None,None,None,None,92,0,None,0,1,727.71,32.51,28.22,14.09,121.26,427.72,1069.04,0,1,Fly Taxi
2025,25,2000,Alive,Male,Nursing,209257,R8,Villa,73813036831181,Married,4,Graduate/Post-Graduate,Higher Ed,None,Nursing,Private,89,0,Cardiovascular Services,0,1,594.52,27.81,28.98,12.18,490.95,353.61,886.57,0,0,Private Car (Combustion)
2025,27,1998,Alive,Female,Pharmacy,398615,R8,Villa,73813036831181,Married,4,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,Private,85,0,None,0,1,594.52,27.81,28.98,12.18,490.95,353.61,886.57,1,1,Electric Vehicle
2025,0,2025,Alive,Male,Unemployed/Student,0,R8,Villa,73813036831181,Single,4,None,None,None,None,None,95,0,None,0,1,594.52,27.81,28.98,12.18,490.95,353.61,886.57,0,1,LRT
2025,3,2022,Alive,Female,Unemployed/Student,0,R8,Villa,73813036831181,Single,4,None,None,None,None,None,78,0,Ophthalmology and Surgeries,0,1,594.52,27.81,28.98,12.18,490.95,353.61,886.57,0,0,Private Car (Combustion)
2025,29,1996,Alive,Male,Graphic Design,191540,R7,Twin House,50745772513880,Married,5,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,Public,85,0,None,0,1,1010.06,35.14,26.92,15.2,60.94,562.82,1379.06,1,1,Electric Vehicle
2025,22,2003,Alive,Female,Economics,484371,R7,Twin House,50745772513880,Married,5,Graduate/Post-Graduate,Higher Ed,None,Economics,Private,96,0,None,0,1,1010.06,35.14,26.92,15.2,60.94,562.82,1379.06,0,0,Private Car (Combustion)
2025,3,2022,Alive,Male,Unemployed/Student,0,R7,Twin House,50745772513880,Single,5,None,None,None,None,None,84,0,Cardiovascular Services,0,1,1010.06,35.14,26.92,15.2,60.94,562.82,1379.06,0,1,Monorail
2025,3,2022,Alive,Male,Unemployed/Student,0,R7,Twin House,50745772513880,Single,5,None,None,None,None,None,85,0,None,0,1,1010.06,35.14,26.92,15.2,60.94,562.82,1379.06,0,1,Monorail
2025,2,2023,Alive,Female,Unemployed/Student,0,R7,Twin House,50745772513880,Single,5,None,None,None,None,None,92,0,None,0,1,1010.06,35.14,26.92,15.2,60.94,562.82,1379.06,0,1,Monorail
2025,27,1998,Alive,Male,General Management,725642,R6,Apartment,36652813533226,Married,3,Graduate/Post-Graduate,Higher Ed,None,General Management,Private,91,0,None,0,1,565.6,39.42,43.01,19.88,595.64,383.05,979.5,1,1,Electric Vehicle
2025,26,1999,Alive,Female,Education/Teaching,168314,R6,Apartment,36652813533226,Married,3,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,Public,73,0,Ophthalmology and Surgeries,0,1,565.6,39.42,43.01,19.88,595.64,383.05,979.5,0,1,LRT
2025,5,2020,Alive,Male,Unemployed/Student,0,R6,Apartment,36652813533226,Single,3,Kindergarten,Basic,Public,None,None,89,0,None,0,1,565.6,39.42,43.01,19.88,595.64,383.05,979.5,0,1,Monorail
2025,29,1996,Alive,Male,Pharmacy,221431,R6,Apartment,71858102230174,Married,5,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,National,91,0,None,0,1,417.94,29.89,40.48,7.76,365.14,267.25,731.76,0,1,LRT
